Date,Size [B],Used [B]
2021-04-30T17:21:51.947320,1352091024,1378400880
2021-04-30T17:21:54.447497,1327968496,1402523408
2021-04-30T17:21:56.947704,1311188632,1419303272
2021-04-30T17:21:59.447902,1281813976,1448677928
2021-04-30T17:22:01.948072,1262919440,1467572464
2021-04-30T17:22:04.448258,1233559472,1496932432
2021-04-30T17:22:06.948458,1215776144,1514715760
2021-04-30T17:22:09.448629,1191421200,1539070704
2021-04-30T17:22:11.948804,1168567920,1561923984
2021-04-30T17:22:14.449002,1142375824,1588116080
2021-04-30T17:22:16.949188,1113015696,1617476208
2021-04-30T17:22:19.449357,1092989032,1637502872
2021-04-30T17:22:21.949516,1066876304,1663615600
2021-04-30T17:22:24.449715,1039615376,1690876528
2021-04-30T17:22:26.949885,1012350352,1718141552
2021-04-30T17:22:29.450048,989283728,1741208176
2021-04-30T17:22:31.950230,964117904,1766374000
2021-04-30T17:22:34.450400,934755728,1795736176
2021-04-30T17:22:36.950567,914271880,1816220024
2021-04-30T17:22:39.450731,889666960,1840824944
2021-04-30T17:22:41.950903,858209680,1872282224
2021-04-30T17:22:44.451096,840385936,1890105968
2021-04-30T17:22:46.951288,814169488,1916322416
2021-04-30T17:22:49.451468,788959832,1941532072
2021-04-30T17:22:51.951641,761618760,1968873144
2021-04-30T17:22:54.451843,735528336,1994963568
2021-04-30T17:22:56.952041,711388840,2019103064
2021-04-30T17:22:59.452253,683099536,2047392368
2021-04-30T17:23:01.952424,658980240,2071511664
2021-04-30T17:23:04.452615,633814416,2096677488
2021-04-30T17:23:06.952782,608643336,2121848568
2021-04-30T17:23:09.452943,581345080,2149146824
2021-04-30T17:23:11.953116,554082088,2176409816
2021-04-30T17:23:14.453320,534199696,2196292208
2021-04-30T17:23:16.953508,505086968,2225404936
2021-04-30T17:23:19.453680,483868048,2246623856
2021-04-30T17:23:21.953879,460801424,2269690480
2021-04-30T17:23:24.454066,431441296,2299050608
2021-04-30T17:23:26.954285,1792462528,938029376
2021-04-30T17:23:29.454476,1764148928,966342976
2021-04-30T17:23:31.954649,1742130880,988361024
2021-04-30T17:23:34.454812,1709622976,1020868928
2021-04-30T17:23:36.954997,1687604928,1042886976
2021-04-30T17:23:39.455211,1677119168,1053372736
2021-04-30T17:23:41.955416,1654050496,1076441408
2021-04-30T17:23:44.455604,1621542592,1108949312
2021-04-30T17:23:46.955807,1601621696,1128870208
2021-04-30T17:23:49.455996,1580648128,1149843776
2021-04-30T17:23:51.956152,1562822336,1167669568
2021-04-30T17:23:54.456342,1537656512,1192835392
2021-04-30T17:23:56.956530,1514587840,1215904064
2021-04-30T17:23:59.456725,1487324864,1243167040
2021-04-30T17:24:01.956894,1463209664,1267282240
2021-04-30T17:24:04.457071,1436993216,1293498688
2021-04-30T17:24:06.957260,1411214976,1319276928
2021-04-30T17:24:09.457441,1384523488,1345968416
2021-04-30T17:24:11.957624,1355204288,1375287616
2021-04-30T17:24:14.457819,1334026944,1396464960
2021-04-30T17:24:16.958016,1306805064,1423686840
2021-04-30T17:24:19.458190,1281721640,1448770264
2021-04-30T17:24:21.958370,1258735296,1471756608
2021-04-30T17:24:24.458570,1238814400,1491677504
2021-04-30T17:24:26.958765,1211549376,1518942528
2021-04-30T17:24:29.458949,1191585248,1538906656
2021-04-30T17:24:31.959145,1166440144,1564051760
2021-04-30T17:24:34.459347,1145489088,1585002816
2021-04-30T17:24:36.959572,1122420416,1608071488
2021-04-30T17:24:39.459758,1096208064,1634283840
2021-04-30T17:24:41.959950,1071042240,1659449664
2021-04-30T17:24:44.460146,1044825792,1685666112
2021-04-30T17:24:46.960326,1020710592,1709781312
2021-04-30T17:24:49.460505,995542720,1734949184
2021-04-30T17:24:51.960700,969307672,1761184232
2021-04-30T17:24:54.460880,935753416,1794738488
2021-04-30T17:24:56.961043,913755840,1816736064
2021-04-30T17:24:59.461225,902219456,1828272448
2021-04-30T17:25:01.961418,877053632,1853438272
2021-04-30T17:25:04.461607,853984960,1876506944
2021-04-30T17:25:06.961789,829647776,1900844128
2021-04-30T17:25:09.461962,803570936,1926920968
2021-04-30T17:25:11.962139,785829568,1944662336
2021-04-30T17:25:14.462291,755377552,1975114352
2021-04-30T17:25:16.962469,740718080,1989773824
2021-04-30T17:25:19.462655,713475776,2017016128
2021-04-30T17:25:21.962847,688289312,2042202592
2021-04-30T17:25:24.463198,665241280,2065250624
2021-04-30T17:25:26.963385,641103392,2089388512
2021-04-30T17:25:29.463614,617003520,2113488384
2021-04-30T17:25:31.963779,591840960,2138650944
2021-04-30T17:25:34.463991,559335104,2171156800
2021-04-30T17:25:36.964240,541498696,2188993208
2021-04-30T17:25:39.464423,518419992,2212071912
2021-04-30T17:25:41.964615,489080512,2241411392
2021-04-30T17:25:44.464804,470185504,2260306400
2021-04-30T17:25:46.965028,445019672,2285472232
2021-04-30T17:25:49.465220,421971648,2308520256
2021-04-30T17:25:51.965357,1795582088,934909816
2021-04-30T17:25:54.465518,1769369736,961122168
2021-04-30T17:25:56.965701,1743931088,986560816
2021-04-30T17:25:59.465894,1717987464,1012504440
2021-04-30T17:26:01.966087,1681289352,1049202552
2021-04-30T17:26:04.466240,1659267208,1071224696
2021-04-30T17:26:06.966426,1646678848,1083813056
2021-04-30T17:26:09.466607,1627723752,1102768152
2021-04-30T17:26:11.966785,1598449800,1132042104
2021-04-30T17:26:14.466951,1573263104,1157228800
2021-04-30T17:26:16.967108,1549168776,1181323128
2021-04-30T17:26:19.467257,1532391560,1198100344
2021-04-30T17:26:21.967418,1501980808,1228511096
2021-04-30T17:26:24.467603,1483106440,1247385464
2021-04-30T17:26:26.967788,1454796936,1275694968
2021-04-30T17:26:29.467955,1436948144,1293543760
2021-04-30T17:26:31.968147,1411220632,1319271272
2021-04-30T17:26:34.468325,1384519448,1345972456
2021-04-30T17:26:36.968494,1349916424,1380575480
2021-04-30T17:26:39.468677,1326870664,1403621240
2021-04-30T17:26:41.968830,1313237128,1417254776
2021-04-30T17:26:44.468996,1288868432,1441623472
2021-04-30T17:26:46.969164,1263912304,1466579600
2021-04-30T17:26:49.469349,1235642504,1494849400
2021-04-30T17:26:51.969542,1212490344,1518001560
2021-04-30T17:26:54.469729,1185310856,1545181048
2021-04-30T17:26:56.969920,1157964568,1572527336
2021-04-30T17:26:59.470104,1131791760,1598700144
2021-04-30T17:27:01.970274,1107716232,1622775672
2021-04-30T17:27:04.470418,1072019408,1658472496
2021-04-30T17:27:06.970582,1048992632,1681499272
2021-04-30T17:27:09.470768,1032218760,1698273144
2021-04-30T17:27:11.970946,1004934928,1725556976
2021-04-30T17:27:14.471139,968255624,1762236280
2021-04-30T17:27:16.971335,944138376,1786353528
2021-04-30T17:27:19.471525,930506888,1799985016
2021-04-30T17:27:21.971714,900056368,1830435536
2021-04-30T17:27:24.471916,884371592,1846120312
2021-04-30T17:27:26.972101,859203720,1871288184
2021-04-30T17:27:29.472272,834039944,1896451960
2021-04-30T17:27:31.972426,806774920,1923716984
2021-04-30T17:27:34.472600,783706248,1946785656
2021-04-30T17:27:36.972776,757429384,1973062520
2021-04-30T17:27:39.472959,735473800,1995018104
2021-04-30T17:27:41.973153,708208776,2022283128
2021-04-30T17:27:44.473353,688285832,2042206072
2021-04-30T17:27:46.973532,650516232,2079975672
2021-04-30T17:27:49.473717,629523840,2100968064
2021-04-30T17:27:51.973932,611741832,2118750072
2021-04-30T17:27:54.474100,598066640,2132425264
2021-04-30T17:27:56.974281,567701640,2162790264
2021-04-30T17:27:59.474463,545679496,2184812408
2021-04-30T17:28:01.974632,520492784,2209999120
2021-04-30T17:28:04.474817,493250696,2237241208
2021-04-30T17:28:06.975011,475403888,2255088016
2021-04-30T17:28:09.475196,451307656,2279184248
2021-04-30T17:28:11.975421,427192456,2303299448
2021-04-30T17:28:14.475612,400871576,2329620328
2021-04-30T17:28:16.975792,1800808488,929683416
2021-04-30T17:28:19.475969,1771448360,959043544
2021-04-30T17:28:21.976167,1751523368,978968536
2021-04-30T17:28:24.476380,1717968936,1012522968
2021-04-30T17:28:26.976575,1701186160,1029305744
2021-04-30T17:28:29.476760,1668687912,1061803992
2021-04-30T17:28:31.976967,1645619240,1084872664
2021-04-30T17:28:34.477149,1633036328,1097455576
2021-04-30T17:28:36.977304,1606777592,1123714312
2021-04-30T17:28:39.477515,1581549112,1148942792
2021-04-30T17:28:41.977704,1553258088,1177233816
2021-04-30T17:28:44.477905,1528178728,1202313176
2021-04-30T17:28:46.978077,1501962280,1228529624
2021-04-30T17:28:49.478255,1476796456,1253695448
2021-04-30T17:28:51.978433,1452681256,1277810648
2021-04-30T17:28:54.478637,1429406448,1301085456
2021-04-30T17:28:56.978830,1404446760,1326045144
2021-04-30T17:28:59.479023,1379280936,1351210968
2021-04-30T17:29:01.979237,1356210216,1374281688
2021-04-30T17:29:04.479442,1318463528,1412028376
2021-04-30T17:29:06.979627,1295394856,1435097048
2021-04-30T17:29:09.479826,1281759960,1448731944
2021-04-30T17:29:11.980021,1256595496,1473896408
2021-04-30T17:29:14.480233,1237678888,1492813016
2021-04-30T17:29:16.980428,1209409576,1521082328
2021-04-30T17:29:19.480606,1186342952,1544148952
2021-04-30T17:29:21.980779,1157924152,1572567752
2021-04-30T17:29:24.480975,1140205608,1590286296
2021-04-30T17:29:26.981154,1108748328,1621743576
2021-04-30T17:29:29.481339,1089873960,1640617944
2021-04-30T17:29:31.981520,1060513832,1669978072
2021-04-30T17:29:34.481695,1033250856,1697241048
2021-04-30T17:29:36.981900,1014376488,1716115416
2021-04-30T17:29:39.482065,997599272,1732892632
2021-04-30T17:29:41.982228,970334248,1760157656
2021-04-30T17:29:44.482407,949364776,1781127128
2021-04-30T17:29:46.982578,926296104,1804195800
2021-04-30T17:29:49.482769,903227432,1827264472
2021-04-30T17:29:51.982931,867570440,1862921464
2021-04-30T17:29:54.483097,847647496,1882844408
2021-04-30T17:29:56.983264,835025704,1895466200
2021-04-30T17:29:59.483428,814072080,1916419824
2021-04-30T17:30:01.983606,784690872,1945801032
2021-04-30T17:30:04.483753,760577016,1969914888
2021-04-30T17:30:06.983902,740696104,1989795800
2021-04-30T17:30:09.484098,713433128,2017058776
2021-04-30T17:30:11.984286,692461608,2038030296
2021-04-30T17:30:14.484450,667274744,2063217160
2021-04-30T17:30:16.984622,640032808,2090459096
2021-04-30T17:30:19.484831,616960776,2113531128
2021-04-30T17:30:21.985027,594946088,2135545816
2021-04-30T17:30:24.485220,569780264,2160711640
2021-04-30T17:30:26.985409,543521552,2186970352
2021-04-30T17:30:29.485596,523640872,2206851032
2021-04-30T17:30:31.985778,493211144,2237280760
2021-04-30T17:30:34.485964,472260648,2258231256
2021-04-30T17:30:36.986179,459672240,2270819664
2021-04-30T17:30:39.486365,429226840,2301265064
2021-04-30T17:30:41.986578,410396712,2320095192
2021-04-30T17:30:44.486780,386277416,2344214488
2021-04-30T17:30:46.986980,1793428456,937063448
2021-04-30T17:30:49.487171,1759874024,970617880
2021-04-30T17:30:51.987351,1724222440,1006269464
2021-04-30T17:30:54.487546,1702204392,1028287512
2021-04-30T17:30:56.987707,1681232872,1049259032
2021-04-30T17:30:59.487853,1659210728,1071281176
2021-04-30T17:31:01.988032,1638016848,1092475056
2021-04-30T17:31:04.488233,1619364840,1111127064
2021-04-30T17:31:06.988400,1613073384,1117418520
2021-04-30T17:31:09.488561,1607830504,1122661400
2021-04-30T17:31:11.988720,1582664680,1147827224
2021-04-30T17:31:14.488892,1559598056,1170893848
2021-04-30T17:31:16.989048,1535478760,1195013144
2021-04-30T17:31:19.489220,1510312936,1220178968
2021-04-30T17:31:21.989384,1480952808,1249539096
2021-04-30T17:31:24.489583,1463129064,1267362840
2021-04-30T17:31:26.989802,1440778128,1289713776
2021-04-30T17:31:29.489987,1415877424,1314614480
2021-04-30T17:31:31.990163,1385489808,1345002096
2021-04-30T17:31:34.490326,1358226920,1372264984
2021-04-30T17:31:36.990470,1335202792,1395289112
2021-04-30T17:31:39.490636,1325721064,1404770840
2021-04-30T17:31:41.990808,1296382184,1434109720
2021-04-30T17:31:44.490983,1265996776,1464495128
2021-04-30T17:31:46.991180,1242928104,1487563800
2021-04-30T17:31:49.491401,1230345192,1500146712
2021-04-30T17:31:51.991573,1210398952,1520092952
2021-04-30T17:31:54.491744,1185254376,1545237528
2021-04-30T17:31:56.991891,1157884960,1572606944
2021-04-30T17:31:59.492056,1139117032,1591374872
2021-04-30T17:32:01.992264,1115001832,1615490072
2021-04-30T17:32:04.492437,1088781976,1641709928
2021-04-30T17:32:06.992585,1059425256,1671066648
2021-04-30T17:32:09.492750,1040550888,1689941016
2021-04-30T17:32:11.992911,1026921448,1703570456
2021-04-30T17:32:14.493076,1003852776,1726639128
2021-04-30T17:32:16.993243,976587752,1753904152
2021-04-30T17:32:19.493444,956643536,1773848368
2021-04-30T17:32:21.993646,924985280,1805506624
2021-04-30T17:32:24.493820,906290592,1824201312
2021-04-30T17:32:26.993976,871708920,1858782984
2021-04-30T17:32:29.494154,846566376,1883925528
2021-04-30T17:32:31.994335,832932840,1897559064
2021-04-30T17:32:34.494506,807721112,1922770792
2021-04-30T17:32:36.994669,780436752,1950055152
2021-04-30T17:32:39.494857,755295584,1975196320
2021-04-30T17:32:41.995032,730081624,2000410280
2021-04-30T17:32:44.495207,701860840,2028631064
2021-04-30T17:32:46.995349,680889320,2049602584
2021-04-30T17:32:49.495545,655725544,2074766360
2021-04-30T17:32:51.995726,628462568,2102029336
2021-04-30T17:32:54.495886,608473664,2122018240
2021-04-30T17:32:56.996053,581274600,2149217304
2021-04-30T17:32:59.496242,547698864,2182793040
2021-04-30T17:33:01.996435,524651496,2205840408
2021-04-30T17:33:04.496632,512068584,2218423320
2021-04-30T17:33:06.996821,481661928,2248829976
2021-04-30T17:33:09.496999,457542632,2272949272
2021-04-30T17:33:11.997161,426085352,2304406552
2021-04-30T17:33:14.497378,406164456,2324327448
2021-04-30T17:33:16.997589,389363888,2341128016
2021-04-30T17:33:19.497767,365246688,2365245216
2021-04-30T17:33:21.997945,1813344296,917147608
2021-04-30T17:33:24.498119,1787127848,943364056
2021-04-30T17:33:26.998343,1758818344,971673560
2021-04-30T17:33:29.498546,1739704824,990787080
2021-04-30T17:33:31.998750,1713727528,1016764376
2021-04-30T17:33:34.498940,1683320872,1047171032
2021-04-30T17:33:36.999104,1659094248,1071397656
2021-04-30T17:33:39.499251,1647669288,1082822616
2021-04-30T17:33:41.999386,1621409976,1109081928
2021-04-30T17:33:44.499543,1594189864,1136302040
2021-04-30T17:33:46.999748,1570485288,1160006616
2021-04-30T17:33:49.499950,1544908840,1185583064
2021-04-30T17:33:52.000154,1517645864,1212846040
2021-04-30T17:33:54.500323,1501893728,1228598176
2021-04-30T17:33:57.000505,1469411368,1261080536
2021-04-30T17:33:59.500678,1446342696,1284149208
2021-04-30T17:34:02.000859,1429565480,1300926424
2021-04-30T17:34:04.501051,1405446184,1325045720
2021-04-30T17:34:07.001242,1385525288,1344966616
2021-04-30T17:34:09.501431,1351970856,1378521048
2021-04-30T17:34:12.001634,1333094440,1397397464
2021-04-30T17:34:14.501806,1312951552,1417540352
2021-04-30T17:34:17.001965,1283703688,1446788216
2021-04-30T17:34:19.502309,1259696168,1470795736
2021-04-30T17:34:22.002491,1239771176,1490720728
2021-04-30T17:34:24.502687,1208313896,1522178008
2021-04-30T17:34:27.002887,1184198696,1546293208
2021-04-30T17:34:29.503072,1157982248,1572509656
2021-04-30T17:34:32.003246,1123381288,1607110616
2021-04-30T17:34:34.503416,1099261992,1631229912
2021-04-30T17:34:37.003620,1087721264,1642770640
2021-04-30T17:34:39.503811,1059416104,1671075800
2021-04-30T17:34:42.004017,1037398056,1693093848
2021-04-30T17:34:44.504227,1017429944,1713061960
2021-04-30T17:34:47.004411,984967208,1745524696
2021-04-30T17:34:49.504614,963997736,1766494168
2021-04-30T17:34:52.004777,946169896,1784322008
2021-04-30T17:34:54.504963,913666088,1816825816
2021-04-30T17:34:57.005136,890597416,1839894488
2021-04-30T17:34:59.505295,867528744,1862963160
2021-04-30T17:35:02.005470,844436608,1886055296
2021-04-30T17:35:04.505699,825537096,1904954808
2021-04-30T17:35:07.005927,800417832,1930074072
2021-04-30T17:35:09.506120,774203432,1956288472
2021-04-30T17:35:12.006305,750088232,1980403672
2021-04-30T17:35:14.506498,716533800,2013958104
2021-04-30T17:35:17.006665,695562280,2034929624
2021-04-30T17:35:19.506817,677535928,2052955976
2021-04-30T17:35:22.006996,651498608,2078993296
2021-04-30T17:35:24.507168,624259112,2106232792
2021-04-30T17:35:27.007322,595945512,2134546392
2021-04-30T17:35:29.507509,567636008,2162855896
2021-04-30T17:35:32.007691,533009400,2197482504
2021-04-30T17:35:34.507885,503649288,2226842616
2021-04-30T17:35:37.008071,479555624,2250936280
2021-04-30T17:35:39.508267,469067816,2261424088
2021-04-30T17:35:42.008442,444886072,2285605832
2021-04-30T17:35:44.508624,419677272,2310814632
2021-04-30T17:35:47.008841,391475240,2339016664
2021-04-30T17:35:49.509022,365258792,2365233112
2021-04-30T17:35:52.009195,1811223792,919268112
2021-04-30T17:35:54.509389,1782910192,947581712
2021-04-30T17:35:57.009593,1761916752,968575152
2021-04-30T17:35:59.509783,1733405368,997086536
2021-04-30T17:36:02.009997,1714754800,1015737104
2021-04-30T17:36:04.510168,1691686128,1038805776
2021-04-30T17:36:07.010327,1666520304,1063971600
2021-04-30T17:36:09.510508,1638206704,1092285200
2021-04-30T17:36:12.010699,1613040880,1117451024
2021-04-30T17:36:14.510872,1589644352,1140847552
2021-04-30T17:36:17.011052,1564806384,1165685520
2021-04-30T17:36:19.511227,1538594032,1191897872
2021-04-30T17:36:22.011396,1504972040,1225519864
2021-04-30T17:36:24.511616,1485114608,1245377296
2021-04-30T17:36:27.011806,1467290864,1263201040
2021-04-30T17:36:29.511991,1437930736,1292561168
2021-04-30T17:36:32.012200,1417983848,1312508056
2021-04-30T17:36:34.512422,1392839920,1337651984
2021-04-30T17:36:37.012637,1359176240,1371315664
2021-04-30T17:36:39.512837,1338310472,1392181432
2021-04-30T17:36:42.012999,1321511432,1408980472
2021-04-30T17:36:44.513180,1284838640,1445653264
2021-04-30T17:36:47.013388,1263867120,1466624784
2021-04-30T17:36:49.513574,1250233584,1480258320
2021-04-30T17:36:52.013813,1226118384,1504373520
2021-04-30T17:36:54.514003,1195707632,1534784272
2021-04-30T17:36:57.014196,1173689584,1556802320
2021-04-30T17:36:59.514376,1148523760,1581968144
2021-04-30T17:37:02.014548,1123024816,1607467088
2021-04-30T17:37:04.514734,1101292112,1629199792
2021-04-30T17:37:07.014924,1071931984,1658559920
2021-04-30T17:37:09.515105,1053101296,1677390608
2021-04-30T17:37:12.015287,1028962136,1701529768
2021-04-30T17:37:14.515453,1002766152,1727725752
2021-04-30T17:37:17.015623,973387616,1757104288
2021-04-30T17:37:19.515820,951391472,1779100432
2021-04-30T17:37:22.015993,925153144,1805338760
2021-04-30T17:37:24.516152,899965440,1830526464
2021-04-30T17:37:27.016339,872724320,1857767584
2021-04-30T17:37:29.516536,842339568,1888152336
2021-04-30T17:37:32.016718,820317424,1910174480
2021-04-30T17:37:34.516928,802491632,1928000272
2021-04-30T17:37:37.017127,773044136,1957447768
2021-04-30T17:37:39.517327,751111408,1979380496
