"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"12:34:53.834, 29 Apr 2021","3,0","0,0","1 671 430 176","1 486 003 136"
"12:34:54.834, 29 Apr 2021","4,4","0,2","1 671 430 176","555 333 144"
"12:34:55.834, 29 Apr 2021","2,9","0,0","1 671 430 176","607 761 944"
"12:34:56.834, 29 Apr 2021","2,8","0,0","1 671 430 176","655 996 440"
"12:34:57.834, 29 Apr 2021","2,9","0,0","1 671 430 176","706 328 088"
"12:34:58.835, 29 Apr 2021","2,9","0,0","1 671 430 176","758 756 888"
"12:34:59.835, 29 Apr 2021","2,8","0,0","1 671 430 176","806 991 384"
"12:35:00.835, 29 Apr 2021","2,9","0,0","1 671 430 176","859 420 184"
"12:35:01.835, 29 Apr 2021","2,9","0,0","1 671 430 176","911 848 984"
"12:35:02.835, 29 Apr 2021","2,5","0,0","1 671 430 176","957 986 328"
"12:35:03.835, 29 Apr 2021","2,9","0,0","1 671 430 176","1 006 220 824"
"12:35:04.835, 29 Apr 2021","2,8","0,0","1 671 430 176","1 054 455 320"
"12:35:05.835, 29 Apr 2021","3,6","0,0","1 671 430 176","1 106 884 120"
"12:35:06.836, 29 Apr 2021","2,9","0,0","1 671 430 176","1 155 118 616"
"12:35:07.836, 29 Apr 2021","2,7","0,0","1 671 430 176","1 205 450 264"
"12:35:08.836, 29 Apr 2021","3,4","0,0","1 671 430 176","1 253 684 760"
"12:35:09.836, 29 Apr 2021","2,8","0,0","1 671 430 176","1 306 113 560"
"12:35:10.836, 29 Apr 2021","2,9","0,0","1 671 430 176","1 352 250 904"
"12:35:11.836, 29 Apr 2021","2,9","0,0","1 671 430 176","1 404 679 704"
"12:35:12.836, 29 Apr 2021","2,9","0,0","1 671 430 176","1 457 108 504"
"12:35:13.837, 29 Apr 2021","3,9","0,1","1 671 430 176","528 531 504"
"12:35:14.837, 29 Apr 2021","3,8","0,0","1 671 430 176","578 863 152"
"12:35:15.837, 29 Apr 2021","2,8","0,0","1 671 430 176","629 194 800"
"12:35:16.837, 29 Apr 2021","2,9","0,0","1 671 430 176","677 429 296"
"12:35:17.837, 29 Apr 2021","2,8","0,0","1 671 430 176","725 663 792"
"12:35:18.837, 29 Apr 2021","2,8","0,0","1 671 430 176","773 898 288"
"12:35:19.838, 29 Apr 2021","2,9","0,0","1 671 430 176","824 229 936"
"12:35:20.838, 29 Apr 2021","2,7","0,0","1 671 430 176","872 464 432"
"12:35:21.838, 29 Apr 2021","2,9","0,0","1 671 430 176","918 601 776"
"12:35:22.838, 29 Apr 2021","2,9","0,0","1 671 430 176","971 030 576"
"12:35:23.838, 29 Apr 2021","2,7","0,0","1 671 430 176","1 019 265 072"
"12:35:24.838, 29 Apr 2021","3,0","0,0","1 671 430 176","1 069 596 720"
"12:35:25.838, 29 Apr 2021","2,8","0,0","1 671 430 176","1 119 928 368"
"12:35:26.839, 29 Apr 2021","2,9","0,0","1 671 430 176","1 168 162 864"
"12:35:27.839, 29 Apr 2021","3,0","0,0","1 671 430 176","1 218 494 512"
"12:35:28.839, 29 Apr 2021","2,9","0,0","1 671 430 176","1 273 020 464"
"12:35:29.839, 29 Apr 2021","2,9","0,0","1 671 430 176","1 319 157 808"
"12:35:30.839, 29 Apr 2021","2,9","0,0","1 671 430 176","1 369 489 456"
"12:35:31.839, 29 Apr 2021","2,9","0,0","1 671 430 176","1 419 821 104"
"12:35:32.840, 29 Apr 2021","2,9","0,0","1 671 430 176","1 472 249 904"
"12:35:33.840, 29 Apr 2021","4,1","0,1","1 671 430 176","546 946 672"
"12:35:34.840, 29 Apr 2021","3,0","0,0","1 671 430 176","595 181 168"
"12:35:35.840, 29 Apr 2021","2,8","0,0","1 671 430 176","643 415 664"
"12:35:36.840, 29 Apr 2021","2,8","0,0","1 671 430 176","695 844 464"
"12:35:37.840, 29 Apr 2021","2,7","0,0","1 671 430 176","746 176 112"
"12:35:38.840, 29 Apr 2021","2,9","0,0","1 671 430 176","796 507 760"
"12:35:39.841, 29 Apr 2021","2,7","0,0","1 671 430 176","844 742 256"
"12:35:40.841, 29 Apr 2021","2,7","0,0","1 671 430 176","895 073 904"
"12:35:41.841, 29 Apr 2021","2,9","0,0","1 671 430 176","943 308 400"
"12:35:42.841, 29 Apr 2021","2,9","0,0","1 671 430 176","993 640 048"
"12:35:43.841, 29 Apr 2021","2,9","0,0","1 671 430 176","1 041 874 544"
"12:35:44.841, 29 Apr 2021","2,8","0,0","1 671 430 176","1 092 206 192"
"12:35:45.842, 29 Apr 2021","3,0","0,0","1 671 430 176","1 138 343 536"
"12:35:46.842, 29 Apr 2021","2,8","0,0","1 671 430 176","1 190 772 336"
"12:35:47.842, 29 Apr 2021","2,9","0,0","1 671 430 176","1 239 006 832"
"12:35:48.842, 29 Apr 2021","2,8","0,0","1 671 430 176","1 291 435 632"
"12:35:49.842, 29 Apr 2021","2,8","0,0","1 671 430 176","1 339 670 128"
"12:35:50.842, 29 Apr 2021","2,9","0,0","1 671 430 176","1 392 098 928"
"12:35:51.842, 29 Apr 2021","2,9","0,0","1 671 430 176","1 440 333 424"
"12:35:52.843, 29 Apr 2021","2,9","0,0","1 671 430 176","511 968 384"
"12:35:53.843, 29 Apr 2021","3,4","0,1","1 671 430 176","560 202 880"
"12:35:54.843, 29 Apr 2021","2,9","0,0","1 671 430 176","608 437 376"
"12:35:55.843, 29 Apr 2021","2,9","0,0","1 671 430 176","658 769 024"
"12:35:56.843, 29 Apr 2021","2,9","0,0","1 671 430 176","704 906 368"
"12:35:57.843, 29 Apr 2021","2,8","0,0","1 671 430 176","755 238 016"
"12:35:58.843, 29 Apr 2021","2,6","0,0","1 671 430 176","803 472 512"
"12:35:59.843, 29 Apr 2021","2,9","0,0","1 671 430 176","853 804 160"
"12:36:00.844, 29 Apr 2021","2,8","0,0","1 671 430 176","904 135 808"
"12:36:01.844, 29 Apr 2021","2,9","0,0","1 671 430 176","956 564 608"
"12:36:02.844, 29 Apr 2021","2,7","0,0","1 671 430 176","1 002 701 952"
"12:36:03.844, 29 Apr 2021","2,9","0,0","1 671 430 176","1 055 130 752"
"12:36:04.844, 29 Apr 2021","2,7","0,0","1 671 430 176","1 099 170 944"
"12:36:05.844, 29 Apr 2021","2,9","0,0","1 671 430 176","1 149 502 592"
"12:36:06.845, 29 Apr 2021","2,9","0,0","1 671 430 176","1 204 028 544"
"12:36:07.845, 29 Apr 2021","3,2","0,0","1 671 430 176","1 256 457 344"
"12:36:08.845, 29 Apr 2021","2,8","0,0","1 671 430 176","1 308 886 144"
"12:36:09.845, 29 Apr 2021","2,9","0,0","1 671 430 176","1 359 217 792"
"12:36:10.845, 29 Apr 2021","2,8","0,0","1 671 430 176","1 409 549 440"
"12:36:11.845, 29 Apr 2021","2,8","0,0","1 671 430 176","1 461 978 240"
"12:36:12.845, 29 Apr 2021","3,8","0,0","1 671 430 176","535 480 992"
"12:36:13.845, 29 Apr 2021","2,9","0,0","1 671 430 176","583 715 488"
"12:36:14.846, 29 Apr 2021","2,8","0,0","1 671 430 176","631 949 984"
"12:36:15.846, 29 Apr 2021","2,9","0,0","1 671 430 176","678 087 328"
"12:36:16.846, 29 Apr 2021","2,9","0,0","1 671 430 176","726 321 824"
"12:36:17.846, 29 Apr 2021","2,8","0,0","1 671 430 176","776 653 472"
"12:36:18.846, 29 Apr 2021","2,9","0,0","1 671 430 176","829 082 272"
"12:36:19.846, 29 Apr 2021","2,8","0,0","1 671 430 176","877 316 768"
"12:36:20.846, 29 Apr 2021","2,7","0,0","1 671 430 176","925 551 264"
"12:36:21.847, 29 Apr 2021","2,9","0,0","1 671 430 176","975 882 912"
"12:36:22.847, 29 Apr 2021","2,9","0,0","1 671 430 176","1 024 117 408"
"12:36:23.847, 29 Apr 2021","2,9","0,0","1 671 430 176","1 072 351 904"
"12:36:24.847, 29 Apr 2021","2,6","0,0","1 671 430 176","1 120 586 400"
"12:36:25.847, 29 Apr 2021","2,8","0,0","1 671 430 176","1 168 820 896"
"12:36:26.847, 29 Apr 2021","2,9","0,0","1 671 430 176","1 217 055 392"
"12:36:27.847, 29 Apr 2021","2,8","0,0","1 671 430 176","1 267 387 040"
"12:36:28.847, 29 Apr 2021","2,8","0,0","1 671 430 176","1 317 718 688"
"12:36:29.848, 29 Apr 2021","2,9","0,0","1 671 430 176","1 365 953 184"
"12:36:30.848, 29 Apr 2021","2,9","0,0","1 671 430 176","1 418 381 984"
"12:36:31.848, 29 Apr 2021","2,9","0,0","1 671 430 176","1 466 616 480"
"12:36:32.848, 29 Apr 2021","4,0","0,1","1 671 430 176","537 790 888"
"12:36:33.848, 29 Apr 2021","2,8","0,0","1 671 430 176","586 025 384"
"12:36:34.848, 29 Apr 2021","2,8","0,0","1 671 430 176","636 357 032"
"12:36:35.848, 29 Apr 2021","2,7","0,0","1 671 430 176","682 494 376"
"12:36:36.849, 29 Apr 2021","2,8","0,0","1 671 430 176","730 728 872"
"12:36:37.849, 29 Apr 2021","2,9","0,0","1 671 430 176","783 157 672"
"12:36:38.849, 29 Apr 2021","2,8","0,0","1 671 430 176","835 586 472"
"12:36:39.849, 29 Apr 2021","3,0","0,0","1 671 430 176","888 015 272"
"12:36:40.849, 29 Apr 2021","2,9","0,0","1 671 430 176","940 444 072"
"12:36:41.849, 29 Apr 2021","2,9","0,0","1 671 430 176","988 678 568"
"12:36:42.849, 29 Apr 2021","2,7","0,0","1 671 430 176","1 039 010 216"
"12:36:43.849, 29 Apr 2021","2,7","0,0","1 671 430 176","1 087 244 712"
"12:36:44.850, 29 Apr 2021","2,9","0,0","1 671 430 176","1 137 576 360"
"12:36:45.850, 29 Apr 2021","2,9","0,0","1 671 430 176","1 190 005 160"
"12:36:46.850, 29 Apr 2021","2,9","0,0","1 671 430 176","1 240 336 808"
"12:36:47.850, 29 Apr 2021","2,8","0,0","1 671 430 176","1 290 668 456"
"12:36:48.850, 29 Apr 2021","2,8","0,0","1 671 430 176","1 338 902 952"
"12:36:49.850, 29 Apr 2021","2,6","0,0","1 671 430 176","1 385 040 296"
"12:36:50.850, 29 Apr 2021","2,9","0,0","1 671 430 176","1 433 274 792"
"12:36:51.851, 29 Apr 2021","2,7","0,0","1 671 430 176","1 481 509 288"
"12:36:52.851, 29 Apr 2021","3,7","0,1","1 671 430 176","552 723 072"
"12:36:53.851, 29 Apr 2021","2,7","0,0","1 671 430 176","600 957 568"
"12:36:54.851, 29 Apr 2021","2,9","0,0","1 671 430 176","651 289 216"
"12:36:55.851, 29 Apr 2021","2,9","0,0","1 671 430 176","699 523 712"
"12:36:56.851, 29 Apr 2021","2,9","0,0","1 671 430 176","747 758 208"
"12:36:57.851, 29 Apr 2021","2,7","0,0","1 671 430 176","795 992 704"
"12:36:58.852, 29 Apr 2021","2,8","0,0","1 671 430 176","844 227 200"
"12:36:59.852, 29 Apr 2021","2,8","0,0","1 671 430 176","892 461 696"
"12:37:00.852, 29 Apr 2021","2,8","0,0","1 671 430 176","942 793 344"
"12:37:01.852, 29 Apr 2021","2,9","0,0","1 671 430 176","991 027 840"
"12:37:02.852, 29 Apr 2021","2,9","0,0","1 671 430 176","1 041 359 488"
"12:37:03.852, 29 Apr 2021","2,9","0,0","1 671 430 176","1 091 691 136"
"12:37:04.852, 29 Apr 2021","2,9","0,0","1 671 430 176","1 144 119 936"
"12:37:05.852, 29 Apr 2021","3,1","0,0","1 671 430 176","1 192 354 432"
"12:37:06.852, 29 Apr 2021","2,8","0,0","1 671 430 176","1 238 491 776"
"12:37:07.853, 29 Apr 2021","2,6","0,0","1 671 430 176","1 288 823 424"
"12:37:08.853, 29 Apr 2021","2,8","0,0","1 671 430 176","1 332 863 616"
"12:37:09.853, 29 Apr 2021","2,8","0,0","1 671 430 176","1 385 292 416"
"12:37:10.853, 29 Apr 2021","3,3","0,0","1 671 430 176","1 435 624 064"
"12:37:11.853, 29 Apr 2021","2,6","0,0","1 671 430 176","1 483 858 560"
"12:37:12.853, 29 Apr 2021","4,1","0,1","1 671 430 176","554 007 736"
"12:37:13.853, 29 Apr 2021","2,6","0,0","1 671 430 176","602 242 232"
"12:37:14.853, 29 Apr 2021","2,9","0,0","1 671 430 176","652 573 880"
"12:37:15.854, 29 Apr 2021","2,9","0,0","1 671 430 176","698 711 224"
"12:37:16.854, 29 Apr 2021","2,9","0,0","1 671 430 176","749 042 872"
"12:37:17.854, 29 Apr 2021","2,8","0,0","1 671 430 176","797 277 368"
"12:37:18.854, 29 Apr 2021","2,9","0,0","1 671 430 176","847 609 016"
"12:37:19.854, 29 Apr 2021","2,9","0,0","1 671 430 176","897 940 664"
"12:37:20.854, 29 Apr 2021","2,8","0,0","1 671 430 176","948 272 312"
"12:37:21.854, 29 Apr 2021","3,0","0,0","1 671 430 176","998 603 960"
"12:37:22.854, 29 Apr 2021","2,7","0,0","1 671 430 176","1 046 838 456"
"12:37:23.855, 29 Apr 2021","2,8","0,0","1 671 430 176","1 092 975 800"
"12:37:24.855, 29 Apr 2021","2,7","0,0","1 671 430 176","1 141 210 296"
"12:37:25.855, 29 Apr 2021","2,8","0,0","1 671 430 176","1 189 444 792"
"12:37:26.855, 29 Apr 2021","2,9","0,0","1 671 430 176","1 237 679 288"
"12:37:27.855, 29 Apr 2021","2,9","0,0","1 671 430 176","1 285 913 784"
"12:37:28.855, 29 Apr 2021","2,7","0,0","1 671 430 176","1 329 953 976"
"12:37:29.855, 29 Apr 2021","2,9","0,0","1 671 430 176","1 380 285 624"
"12:37:30.856, 29 Apr 2021","2,8","0,0","1 671 430 176","1 432 714 424"
"12:37:31.856, 29 Apr 2021","3,0","0,0","1 671 430 176","1 487 240 376"
"12:37:32.856, 29 Apr 2021","3,6","0,1","1 671 430 176","557 563 904"
"12:37:33.856, 29 Apr 2021","2,9","0,0","1 671 430 176","607 895 552"
"12:37:34.856, 29 Apr 2021","2,9","0,0","1 671 430 176","658 227 200"
"12:37:35.856, 29 Apr 2021","2,9","0,0","1 671 430 176","708 558 848"
"12:37:36.856, 29 Apr 2021","2,9","0,0","1 671 430 176","756 793 344"
"12:37:37.856, 29 Apr 2021","2,5","0,0","1 671 430 176","800 833 536"
"12:37:38.857, 29 Apr 2021","2,7","0,0","1 671 430 176","849 068 032"
"12:37:39.857, 29 Apr 2021","2,9","0,0","1 671 430 176","899 399 680"
"12:37:40.857, 29 Apr 2021","2,6","0,0","1 671 430 176","947 634 176"
"12:37:41.857, 29 Apr 2021","2,9","0,0","1 671 430 176","993 771 520"
"12:37:42.857, 29 Apr 2021","2,9","0,0","1 671 430 176","1 048 297 472"
"12:37:43.857, 29 Apr 2021","2,8","0,0","1 671 430 176","1 096 531 968"
"12:37:44.857, 29 Apr 2021","2,9","0,0","1 671 430 176","1 144 766 464"
"12:37:45.857, 29 Apr 2021","2,9","0,0","1 671 430 176","1 195 098 112"
"12:37:46.858, 29 Apr 2021","2,9","0,0","1 671 430 176","1 247 526 912"
"12:37:47.858, 29 Apr 2021","2,8","0,0","1 671 430 176","1 297 858 560"
"12:37:48.858, 29 Apr 2021","2,9","0,0","1 671 430 176","1 346 093 056"
"12:37:49.858, 29 Apr 2021","2,9","0,0","1 671 430 176","1 398 521 856"
"12:37:50.858, 29 Apr 2021","3,0","0,0","1 671 430 176","1 446 756 352"
"12:37:51.858, 29 Apr 2021","3,5","0,1","1 671 430 176","521 649 024"
"12:37:52.858, 29 Apr 2021","2,9","0,0","1 671 430 176","567 786 368"
"12:37:53.859, 29 Apr 2021","2,9","0,0","1 671 430 176","616 020 864"
"12:37:54.859, 29 Apr 2021","2,9","0,0","1 671 430 176","664 255 360"
"12:37:55.859, 29 Apr 2021","2,9","0,0","1 671 430 176","712 489 856"
"12:37:56.859, 29 Apr 2021","2,9","0,0","1 671 430 176","762 821 504"
"12:37:57.859, 29 Apr 2021","3,1","0,0","1 671 430 176","811 056 000"
"12:37:58.859, 29 Apr 2021","2,8","0,0","1 671 430 176","861 387 648"
"12:37:59.859, 29 Apr 2021","2,8","0,0","1 671 430 176","911 719 296"
"12:38:00.860, 29 Apr 2021","2,7","0,0","1 671 430 176","957 856 640"
"12:38:01.860, 29 Apr 2021","2,9","0,0","1 671 430 176","1 008 188 288"
"12:38:02.860, 29 Apr 2021","2,9","0,0","1 671 430 176","1 058 519 936"
"12:38:03.860, 29 Apr 2021","2,6","0,0","1 671 430 176","1 100 462 976"
"12:38:04.860, 29 Apr 2021","2,7","0,0","1 671 430 176","1 152 891 776"
"12:38:05.860, 29 Apr 2021","2,7","0,0","1 671 430 176","1 203 223 424"
"12:38:06.860, 29 Apr 2021","2,9","0,0","1 671 430 176","1 251 457 920"
"12:38:07.860, 29 Apr 2021","2,9","0,0","1 671 430 176","1 301 789 568"
"12:38:08.861, 29 Apr 2021","2,6","0,0","1 671 430 176","1 345 829 760"
"12:38:09.861, 29 Apr 2021","2,7","0,0","1 671 430 176","1 391 967 104"
"12:38:10.861, 29 Apr 2021","2,8","0,0","1 671 430 176","1 442 298 752"
"12:38:11.861, 29 Apr 2021","2,6","0,0","1 671 430 176","1 488 436 096"
"12:38:12.861, 29 Apr 2021","3,5","0,0","1 671 430 176","561 322 096"
"12:38:13.861, 29 Apr 2021","2,8","0,0","1 671 430 176","613 750 896"
"12:38:14.861, 29 Apr 2021","2,9","0,0","1 671 430 176","661 985 392"
"12:38:15.862, 29 Apr 2021","2,9","0,0","1 671 430 176","708 122 736"
"12:38:16.862, 29 Apr 2021","2,8","0,0","1 671 430 176","758 454 384"
"12:38:17.862, 29 Apr 2021","2,9","0,0","1 671 430 176","806 688 880"
"12:38:18.862, 29 Apr 2021","2,7","0,0","1 671 430 176","852 826 224"
"12:38:19.862, 29 Apr 2021","2,9","0,0","1 671 430 176","905 255 024"
"12:38:20.862, 29 Apr 2021","2,9","0,0","1 671 430 176","951 392 368"
"12:38:21.862, 29 Apr 2021","2,9","0,0","1 671 430 176","1 001 724 016"
"12:38:22.863, 29 Apr 2021","2,9","0,0","1 671 430 176","1 047 861 360"
"12:38:23.863, 29 Apr 2021","2,9","0,0","1 671 430 176","1 098 193 008"
"12:38:24.863, 29 Apr 2021","2,8","0,0","1 671 430 176","1 148 524 656"
"12:38:25.863, 29 Apr 2021","2,9","0,0","1 671 430 176","1 198 856 304"
"12:38:26.863, 29 Apr 2021","2,7","0,0","1 671 430 176","1 249 187 952"
"12:38:27.863, 29 Apr 2021","2,8","0,0","1 671 430 176","1 293 228 144"
"12:38:28.863, 29 Apr 2021","2,9","0,0","1 671 430 176","1 345 656 944"
"12:38:29.863, 29 Apr 2021","2,8","0,0","1 671 430 176","1 393 891 440"
"12:38:30.864, 29 Apr 2021","2,7","0,0","1 671 430 176","1 444 223 088"
"12:38:31.864, 29 Apr 2021","3,5","0,0","1 671 430 176","512 526 688"
"12:38:32.864, 29 Apr 2021","2,8","0,0","1 671 430 176","560 761 184"
"12:38:33.864, 29 Apr 2021","2,8","0,0","1 671 430 176","608 995 680"
"12:38:34.864, 29 Apr 2021","2,9","0,0","1 671 430 176","659 327 328"
"12:38:35.864, 29 Apr 2021","2,8","0,0","1 671 430 176","707 561 824"
"12:38:36.864, 29 Apr 2021","2,9","0,0","1 671 430 176","757 893 472"
"12:38:37.865, 29 Apr 2021","2,6","0,0","1 671 430 176","810 322 272"
"12:38:38.865, 29 Apr 2021","2,8","0,0","1 671 430 176","858 556 768"
"12:38:39.865, 29 Apr 2021","2,9","0,0","1 671 430 176","906 791 264"
"12:38:40.865, 29 Apr 2021","2,8","0,0","1 671 430 176","957 122 912"
"12:38:41.865, 29 Apr 2021","2,9","0,0","1 671 430 176","1 005 357 408"
"12:38:42.865, 29 Apr 2021","2,9","0,0","1 671 430 176","1 053 591 904"
"12:38:43.865, 29 Apr 2021","2,7","0,0","1 671 430 176","1 106 020 704"
"12:38:44.866, 29 Apr 2021","3,0","0,0","1 671 430 176","1 158 449 504"
"12:38:45.866, 29 Apr 2021","2,8","0,0","1 671 430 176","1 206 684 000"
"12:38:46.866, 29 Apr 2021","2,8","0,0","1 671 430 176","1 257 015 648"
"12:38:47.866, 29 Apr 2021","2,8","0,0","1 671 430 176","1 305 250 144"
"12:38:48.866, 29 Apr 2021","2,9","0,0","1 671 430 176","1 353 484 640"
"12:38:49.866, 29 Apr 2021","2,8","0,0","1 671 430 176","1 403 816 288"
"12:38:50.866, 29 Apr 2021","2,8","0,0","1 671 430 176","1 449 953 632"
"12:38:51.866, 29 Apr 2021","3,4","0,0","1 671 430 176","518 304 256"
"12:38:52.867, 29 Apr 2021","2,8","0,0","1 671 430 176","568 635 904"
"12:38:53.867, 29 Apr 2021","2,8","0,0","1 671 430 176","618 967 552"
"12:38:54.867, 29 Apr 2021","2,9","0,0","1 671 430 176","667 202 048"
"12:38:55.867, 29 Apr 2021","3,0","0,0","1 671 430 176","715 436 544"
"12:38:56.867, 29 Apr 2021","2,7","0,0","1 671 430 176","763 671 040"
"12:38:57.867, 29 Apr 2021","2,8","0,0","1 671 430 176","811 905 536"
"12:38:58.867, 29 Apr 2021","2,9","0,0","1 671 430 176","860 140 032"
"12:38:59.867, 29 Apr 2021","2,8","0,0","1 671 430 176","908 374 528"
"12:39:00.868, 29 Apr 2021","2,7","0,0","1 671 430 176","956 609 024"
"12:39:01.868, 29 Apr 2021","4,5","0,0","1 671 430 176","1 009 037 824"
"12:39:02.868, 29 Apr 2021","20,7","0,0","1 671 430 176","1 199 878 656"
"12:39:03.868, 29 Apr 2021","2,4","0,0","1 671 430 176","1 258 598 912"
"12:39:04.868, 29 Apr 2021","2,6","0,0","1 671 430 176","1 317 319 168"
"12:39:05.868, 29 Apr 2021","2,4","0,0","1 671 430 176","1 376 039 424"
"12:39:06.868, 29 Apr 2021","2,5","0,0","1 671 430 176","1 432 662 528"
"12:39:07.868, 29 Apr 2021","4,1","0,2","1 671 430 176","539 502 536"
"12:39:08.869, 29 Apr 2021","2,6","0,0","1 671 430 176","594 028 488"
"12:39:09.869, 29 Apr 2021","2,5","0,0","1 671 430 176","648 554 440"
"12:39:10.869, 29 Apr 2021","2,9","0,0","1 671 430 176","703 080 392"
"12:39:11.869, 29 Apr 2021","2,2","0,0","1 671 430 176","763 897 800"
"12:39:12.869, 29 Apr 2021","2,9","0,0","1 671 430 176","820 520 904"
"12:39:13.869, 29 Apr 2021","2,5","0,0","1 671 430 176","879 241 160"
"12:39:14.869, 29 Apr 2021","2,4","0,0","1 671 430 176","935 864 264"
"12:39:15.869, 29 Apr 2021","2,4","0,0","1 671 430 176","988 293 064"
"12:39:16.870, 29 Apr 2021","2,5","0,0","1 671 430 176","1 044 916 168"
"12:39:17.870, 29 Apr 2021","2,5","0,0","1 671 430 176","1 103 636 424"
