Date,Size [B],Used [B]
2021-04-30T09:29:55.317206,460747568,441027792
2021-04-30T09:29:57.817375,433475728,468299632
2021-04-30T09:30:00.317550,406091280,495684080
2021-04-30T09:30:02.817723,376836632,524938728
2021-04-30T09:30:05.317903,349661496,552113864
2021-04-30T09:30:07.818077,320179792,581595568
2021-04-30T09:30:10.318246,290842272,610933088
2021-04-30T09:30:12.818407,261895408,639879952
2021-04-30T09:30:15.318573,234231392,667543968
2021-04-30T09:30:17.818740,207359536,694415824
2021-04-30T09:30:20.318920,178022936,723752424
2021-04-30T09:30:22.819090,669397304,232378056
2021-04-30T09:30:25.319264,640334464,261440896
2021-04-30T09:30:27.819435,612610528,289164832
2021-04-30T09:30:30.319600,585331464,316443896
2021-04-30T09:30:32.819769,555971320,345804040
2021-04-30T09:30:35.319944,528724448,373050912
2021-04-30T09:30:37.820117,501433224,400342136
2021-04-30T09:30:40.320291,474568328,427207032
2021-04-30T09:30:42.820463,444838368,456936992
2021-04-30T09:30:45.320630,419557472,482217888
2021-04-30T09:30:47.820796,390292384,511482976
2021-04-30T09:30:50.320970,361076400,540698960
2021-04-30T09:30:52.821144,329484872,572290488
2021-04-30T09:30:55.321312,302659592,599115768
2021-04-30T09:30:57.821480,274827360,626948000
2021-04-30T09:31:00.321652,247576200,654199160
2021-04-30T09:31:02.821828,216228056,685547304
2021-04-30T09:31:05.321999,189343296,712432064
2021-04-30T09:31:07.822168,161670328,740105032
2021-04-30T09:31:10.322337,655935904,245839456
2021-04-30T09:31:12.822520,626626680,275148680
2021-04-30T09:31:15.322688,599388640,302386720
2021-04-30T09:31:17.822860,572040336,329735024
2021-04-30T09:31:20.323028,545046864,356728496
2021-04-30T09:31:22.823196,515502560,386272800
2021-04-30T09:31:25.323365,488167592,413607768
2021-04-30T09:31:27.823530,458824632,442950728
2021-04-30T09:31:30.323702,431618528,470156832
2021-04-30T09:31:32.823875,404233640,497541720
2021-04-30T09:31:35.324052,375401544,526373816
2021-04-30T09:31:37.824225,341438944,560336416
2021-04-30T09:31:40.324398,314154448,587620912
2021-04-30T09:31:42.824571,284817888,616957472
2021-04-30T09:31:45.324739,258009008,643766352
2021-04-30T09:31:47.824909,230289888,671485472
2021-04-30T09:31:50.325078,200912576,700862784
2021-04-30T09:31:52.825251,173614952,728160408
2021-04-30T09:31:55.325421,668268904,233506456
2021-04-30T09:31:57.825591,639286632,262488728
2021-04-30T09:32:00.325758,613609928,288165432
2021-04-30T09:32:02.825934,584268520,317506840
2021-04-30T09:32:05.326106,554929136,346846224
2021-04-30T09:32:07.826275,529658552,372116808
2021-04-30T09:32:10.326445,500372056,401403304
2021-04-30T09:32:12.826615,473088328,428687032
2021-04-30T09:32:15.326793,441665720,460109640
2021-04-30T09:32:17.826961,416403856,485371504
2021-04-30T09:32:20.327129,381132232,520643128
2021-04-30T09:32:22.827295,354045032,547730328
2021-04-30T09:32:25.327466,328074816,573700544
2021-04-30T09:32:27.827637,296989856,604785504
2021-04-30T09:32:30.327804,267627680,634147680
2021-04-30T09:32:32.827975,240797344,660978016
2021-04-30T09:32:35.328147,213101728,688673632
2021-04-30T09:32:37.828316,185716608,716058752
2021-04-30T09:32:40.328493,156454624,745320736
2021-04-30T09:32:42.828662,650352096,251423264
2021-04-30T09:32:45.328833,621063680,280711680
2021-04-30T09:32:47.829005,593800704,307974656
2021-04-30T09:32:50.329173,568532464,333242896
2021-04-30T09:32:52.829339,539274752,362500608
2021-04-30T09:32:55.329507,512410392,389364968
2021-04-30T09:32:57.829678,486689320,415086040
2021-04-30T09:33:00.329843,457398168,444377192
2021-04-30T09:33:02.830010,428099136,473676224
2021-04-30T09:33:05.330179,402867504,498907856
2021-04-30T09:33:07.830347,373575648,528199712
2021-04-30T09:33:10.330517,346710472,555064888
2021-04-30T09:33:12.830687,317379960,584395400
2021-04-30T09:33:15.330858,291722904,610052456
2021-04-30T09:33:17.831036,262419544,639355816
2021-04-30T09:33:20.331213,233459488,668315872
2021-04-30T09:33:22.831389,205815320,695960040
2021-04-30T09:33:25.331559,178566656,723208704
2021-04-30T09:33:27.836220,149206528,752568832
2021-04-30T09:33:30.336402,642710160,259065200
2021-04-30T09:33:32.836574,613394920,288380440
2021-04-30T09:33:35.336750,586197440,315577920
2021-04-30T09:33:37.836925,556837312,344938048
2021-04-30T09:33:40.337093,527424760,374350600
2021-04-30T09:33:42.837267,500614808,401160552
2021-04-30T09:33:45.337448,472951232,428824128
2021-04-30T09:33:47.837618,443972416,457802944
2021-04-30T09:33:50.337791,416292360,485483000
2021-04-30T09:33:52.837963,389047280,512728080
2021-04-30T09:33:55.338130,359702976,542072384
2021-04-30T09:33:57.838305,332900680,568874680
2021-04-30T09:34:00.338475,305154112,596621248
2021-04-30T09:34:02.838647,277857104,623918256
2021-04-30T09:34:05.338817,249028144,652747216
2021-04-30T09:34:07.838990,221292992,680482368
2021-04-30T09:34:10.339167,191932864,709842496
2021-04-30T09:34:12.839335,164639136,737136224
2021-04-30T09:34:15.339507,513709296,388066064
2021-04-30T09:34:17.839679,482391920,419383440
2021-04-30T09:34:20.339847,454624648,447150712
2021-04-30T09:34:22.840014,427845832,473929528
2021-04-30T09:34:25.340189,396295904,505479456
2021-04-30T09:34:27.840355,368589064,533186296
2021-04-30T09:34:30.340522,339285256,562490104
2021-04-30T09:34:32.840690,312422384,589352976
2021-04-30T09:34:35.340859,282712048,619063312
2021-04-30T09:34:37.841029,251106944,650668416
2021-04-30T09:34:40.341201,221791208,679984152
2021-04-30T09:34:42.841368,192512168,709263192
2021-04-30T09:34:45.341546,165273584,736501776
2021-04-30T09:34:47.841713,634655112,267120248
2021-04-30T09:34:50.341895,605227000,296548360
2021-04-30T09:34:52.842072,575396064,326379296
2021-04-30T09:34:55.342246,546485624,355289736
2021-04-30T09:34:57.842418,514576608,387198752
2021-04-30T09:35:00.342592,485170416,416604944
2021-04-30T09:35:02.842773,459975600,441799760
2021-04-30T09:35:05.342945,432745440,469029920
2021-04-30T09:35:07.843115,403429600,498345760
2021-04-30T09:35:10.343281,374550680,527224680
2021-04-30T09:35:12.843450,346563456,555211904
2021-04-30T09:35:15.343615,315764848,586010512
2021-04-30T09:35:17.843784,288046040,613729320
2021-04-30T09:35:20.343949,260792104,640983256
2021-04-30T09:35:22.844116,231439496,670335864
2021-04-30T09:35:25.344280,200574600,701200760
2021-04-30T09:35:27.844446,173209224,728566136
2021-04-30T09:35:30.344614,638928368,262846992
2021-04-30T09:35:32.844788,607408640,294366720
2021-04-30T09:35:35.344959,580068168,321707192
2021-04-30T09:35:37.845129,548655816,353119544
2021-04-30T09:35:40.345298,517534512,384240848
2021-04-30T09:35:42.845468,487780864,413994496
2021-04-30T09:35:45.345633,456687800,445087560
2021-04-30T09:35:47.845801,427031424,474743936
2021-04-30T09:35:50.345967,399756648,502018712
2021-04-30T09:35:52.846138,374555992,527219368
2021-04-30T09:35:55.346306,345222464,556552896
2021-04-30T09:35:57.846472,315883944,585891416
2021-04-30T09:36:00.346635,286526528,615248832
2021-04-30T09:36:02.846816,259537800,642237560
2021-04-30T09:36:05.346991,229865800,671909560
2021-04-30T09:36:07.847158,200559104,701216256
2021-04-30T09:36:10.347324,171450464,730324896
2021-04-30T09:36:12.847497,635934264,265841096
2021-04-30T09:36:15.347669,610500848,291274512
2021-04-30T09:36:17.847837,581324744,320450616
2021-04-30T09:36:20.348002,550146144,351629216
2021-04-30T09:36:22.848168,522564784,379210576
2021-04-30T09:36:25.348335,493194984,408580376
2021-04-30T09:36:27.848501,461734672,440040688
2021-04-30T09:36:30.348668,428593064,473182296
2021-04-30T09:36:32.848835,401311704,500463656
2021-04-30T09:36:35.349005,375863984,525911376
2021-04-30T09:36:37.849171,348596464,553178896
2021-04-30T09:36:40.349340,319385728,582389632
2021-04-30T09:36:42.849509,289827544,611947816
2021-04-30T09:36:45.349675,262570720,639204640
2021-04-30T09:36:47.849840,233119888,668655472
2021-04-30T09:36:50.350005,203862744,697912616
2021-04-30T09:36:52.850180,176636592,725138768
2021-04-30T09:36:55.350345,145151504,756623856
2021-04-30T09:36:57.850511,615728488,286046872
2021-04-30T09:37:00.350673,584381384,317393976
2021-04-30T09:37:02.850844,555154336,346621024
2021-04-30T09:37:05.351018,525757832,376017528
2021-04-30T09:37:07.851190,498418168,403357192
2021-04-30T09:37:10.351354,468955904,432819456
2021-04-30T09:37:12.851521,439526592,462248768
2021-04-30T09:37:15.351687,410407608,491367752
2021-04-30T09:37:17.851850,380900424,520874936
2021-04-30T09:37:20.352022,351719480,550055880
2021-04-30T09:37:22.852191,326238000,575537360
2021-04-30T09:37:25.352355,292790304,608985056
2021-04-30T09:37:27.852524,265450512,636324848
2021-04-30T09:37:30.352692,238162968,663612392
2021-04-30T09:37:32.852856,208865680,692909680
2021-04-30T09:37:35.353018,177411016,724364344
2021-04-30T09:37:37.853194,150109192,751666168
2021-04-30T09:37:40.353356,618896992,282878368
2021-04-30T09:37:42.853519,589620208,312155152
2021-04-30T09:37:45.353686,564261936,337513424
2021-04-30T09:37:47.853855,532813280,368962080
2021-04-30T09:37:50.354024,503550672,398224688
2021-04-30T09:37:52.854191,478290600,423484760
2021-04-30T09:37:55.354359,451053000,450722360
2021-04-30T09:37:57.854527,421759168,480016192
2021-04-30T09:38:00.354695,392296304,509479056
2021-04-30T09:38:02.854876,367006304,534769056
2021-04-30T09:38:05.355047,335828464,565946896
2021-04-30T09:38:07.855216,306349000,595426360
2021-04-30T09:38:10.355389,279118136,622657224
2021-04-30T09:38:12.855558,249788976,651986384
2021-04-30T09:38:15.355728,218424168,683351192
2021-04-30T09:38:17.855896,188878200,712897160
2021-04-30T09:38:20.356063,159552424,742222936
2021-04-30T09:38:22.856237,633366352,268409008
2021-04-30T09:38:25.356405,606059960,295715400
2021-04-30T09:38:27.856584,578803352,322972008
2021-04-30T09:38:30.356752,547329120,354446240
2021-04-30T09:38:32.856917,517958296,383817064
2021-04-30T09:38:35.357086,490837848,410937512
2021-04-30T09:38:37.857253,461383032,440392328
2021-04-30T09:38:40.357457,429942608,471832752
2021-04-30T09:38:42.857653,400754944,501020416
2021-04-30T09:38:45.357845,371181680,530593680
2021-04-30T09:38:47.858012,341904952,559870408
2021-04-30T09:38:50.358179,310568200,591207160
2021-04-30T09:38:52.858348,285213608,616561752
2021-04-30T09:38:55.358517,260012528,641762832
2021-04-30T09:38:57.858684,228616016,673159344
2021-04-30T09:39:00.358848,199186344,702589016
2021-04-30T09:39:02.859020,174057520,727717840
2021-04-30T09:39:05.359196,144672408,757102952
2021-04-30T09:39:07.859370,613323480,288451880
2021-04-30T09:39:10.359537,581917216,319858144
2021-04-30T09:39:12.859713,556663064,345112296
2021-04-30T09:39:15.359886,527289536,374485824
2021-04-30T09:39:17.860054,497961712,403813648
2021-04-30T09:39:20.360218,470642368,431132992
2021-04-30T09:39:22.860389,441323968,460451392
2021-04-30T09:39:25.360559,414127272,487648088
2021-04-30T09:39:27.860732,382689824,519085536
2021-04-30T09:39:30.360903,355303928,546471432
2021-04-30T09:39:32.861068,325962768,575812592
2021-04-30T09:39:35.361228,298730352,603045008
2021-04-30T09:39:37.861397,267230464,634544896
2021-04-30T09:39:40.361570,235889184,665886176
2021-04-30T09:39:42.861738,204429856,697345504
2021-04-30T09:39:45.361904,179219120,722556240
2021-04-30T09:39:47.862071,151978928,749796432
2021-04-30T09:39:50.362249,621988808,279786552
2021-04-30T09:39:52.862427,594561672,307213688
2021-04-30T09:39:55.362599,563195264,338580096
2021-04-30T09:39:57.862779,533881696,367893664
2021-04-30T09:40:00.362948,506657544,395117816
2021-04-30T09:40:02.863118,477192792,424582568
2021-04-30T09:40:05.363297,445828040,455947320
2021-04-30T09:40:07.863469,416485432,485289928
2021-04-30T09:40:10.363639,391295328,510480032
2021-04-30T09:40:12.863807,361916040,539859320
2021-04-30T09:40:15.363977,332567136,569208224
2021-04-30T09:40:17.864144,305109888,596665472
2021-04-30T09:40:20.364310,271859544,629915816
2021-04-30T09:40:22.864480,244459040,657316320
2021-04-30T09:40:25.364646,215106648,686668712
2021-04-30T09:40:27.864818,185781192,715994168
2021-04-30T09:40:30.364987,158342744,743432616
2021-04-30T09:40:32.865157,628846000,272929360
2021-04-30T09:40:35.365328,599566688,302208672
2021-04-30T09:40:37.865512,568081496,333693864
2021-04-30T09:40:40.365694,538688184,363087176
2021-04-30T09:40:42.865865,509232152,392543208
2021-04-30T09:40:45.366042,479954288,421821072
2021-04-30T09:40:47.866217,452745872,449029488
2021-04-30T09:40:50.366392,423362904,478412456
2021-04-30T09:40:52.866562,395908480,505866880
2021-04-30T09:40:55.366731,366793712,534981648
2021-04-30T09:40:57.866908,337373984,564401376
2021-04-30T09:41:00.367080,307981536,593793824
2021-04-30T09:41:02.867253,276603232,625172128
2021-04-30T09:41:05.367427,245215456,656559904
2021-04-30T09:41:07.867597,217856832,683918528
2021-04-30T09:41:10.367774,192628360,709147000
2021-04-30T09:41:12.867944,163292832,738482528
2021-04-30T09:41:15.368115,631957288,269818072
2021-04-30T09:41:17.868294,600593344,301182016
2021-04-30T09:41:20.368465,573257480,328517880
2021-04-30T09:41:22.868635,543925440,357849920
2021-04-30T09:41:25.368805,514575480,387199880
2021-04-30T09:41:27.868974,485184600,416590760
2021-04-30T09:41:30.369144,459982120,441793240
2021-04-30T09:41:32.869320,428626880,473148480
2021-04-30T09:41:35.369497,399266752,502508608
2021-04-30T09:41:37.869672,367779584,533995776
2021-04-30T09:41:40.369841,338335472,563439888
2021-04-30T09:41:42.870019,309027152,592748208
2021-04-30T09:41:45.370195,277578912,624196448
2021-04-30T09:41:47.870364,246098256,655677104
2021-04-30T09:41:50.370534,218909632,682865728
2021-04-30T09:41:52.870717,189551552,712223808
2021-04-30T09:41:55.370899,162260128,739515232
2021-04-30T09:41:57.871075,635394872,266380488
2021-04-30T09:42:00.371246,610403720,291371640
2021-04-30T09:42:02.871419,581068608,320706752
2021-04-30T09:42:05.371596,553739408,348035952
2021-04-30T09:42:07.871776,524411328,377364032
2021-04-30T09:42:10.371945,495097872,406677488
2021-04-30T09:42:12.872113,467670488,434104872
2021-04-30T09:42:15.372282,436365144,465410216
2021-04-30T09:42:17.872455,407019536,494755824
2021-04-30T09:42:20.372629,379698584,522076776
2021-04-30T09:42:22.872797,352430120,549345240
2021-04-30T09:42:25.372970,323043328,578732032
2021-04-30T09:42:27.873142,293731752,608043608
2021-04-30T09:42:30.373308,266354872,635420488
2021-04-30T09:42:32.873474,235026560,666748800
2021-04-30T09:42:35.373642,205633712,696141648
2021-04-30T09:42:37.873812,176303336,725472024
2021-04-30T09:42:40.373978,148880960,752894400
2021-04-30T09:42:42.874160,616861752,284913608
2021-04-30T09:42:45.374339,589526888,312248472
2021-04-30T09:42:47.874508,560211112,341564248
2021-04-30T09:42:50.374677,532871192,368904168
2021-04-30T09:42:52.874848,501512952,400262408
2021-04-30T09:42:55.375016,472078464,429696896
2021-04-30T09:42:57.875209,446813288,454962072
2021-04-30T09:43:00.375381,415535160,486240200
2021-04-30T09:43:02.875551,386113288,515662072
2021-04-30T09:43:05.375720,358809160,542966200
2021-04-30T09:43:07.875890,329406568,572368792
2021-04-30T09:43:10.376055,300083608,601691752
2021-04-30T09:43:12.876225,270699328,631076032
2021-04-30T09:43:15.376394,243389552,658385808
2021-04-30T09:43:17.876564,212021192,689754168
2021-04-30T09:43:20.376731,182749304,719026056
2021-04-30T09:43:22.876904,155488376,746286984
2021-04-30T09:43:25.377075,621696296,280079064
2021-04-30T09:43:27.877245,592442752,309332608
2021-04-30T09:43:30.377415,565128032,336647328
2021-04-30T09:43:32.877586,535725584,366049776
2021-04-30T09:43:35.377759,506333400,395441960
2021-04-30T09:43:37.877931,477005336,424770024
2021-04-30T09:43:40.378100,449598728,452176632
2021-04-30T09:43:42.878269,418320480,483454880
2021-04-30T09:43:45.378446,388924944,512850416
2021-04-30T09:43:47.878613,359487952,542287408
2021-04-30T09:43:50.378787,328006104,573769256
2021-04-30T09:43:52.878959,298669376,603105984
2021-04-30T09:43:55.379129,265108792,636666568
2021-04-30T09:43:57.879299,235840808,665934552
2021-04-30T09:44:00.379465,208501808,693273552
2021-04-30T09:44:02.879644,174996096,726779264
2021-04-30T09:44:05.379823,141476048,760299312
2021-04-30T09:44:07.880002,611834600,289940760
2021-04-30T09:44:10.380169,582272552,319502808
2021-04-30T09:44:12.880333,555050744,346724616
2021-04-30T09:44:15.380502,529842912,371932448
2021-04-30T09:44:17.880672,502734464,399040896
2021-04-30T09:44:20.380842,477530952,424244408
2021-04-30T09:44:22.881012,450154296,451621064
2021-04-30T09:44:25.381180,424999952,476775408
2021-04-30T09:44:27.881348,395629768,506145592
2021-04-30T09:44:30.381522,366437600,535337760
2021-04-30T09:44:32.881690,336893696,564881664
2021-04-30T09:44:35.381862,307475168,594300192
2021-04-30T09:44:37.882033,276102208,625673152
2021-04-30T09:44:40.382205,244672248,657103112
2021-04-30T09:44:42.882377,215207544,686567816
2021-04-30T09:44:45.382550,183856888,717918472
2021-04-30T09:44:47.882720,156669992,745105368
2021-04-30T09:44:50.382900,630832096,270943264
2021-04-30T09:44:52.883073,605581552,296193808
2021-04-30T09:44:55.383243,578332912,323442448
2021-04-30T09:44:57.883410,550898928,350876432
2021-04-30T09:45:00.383576,519609392,382165968
2021-04-30T09:45:02.883745,490275008,411500352
2021-04-30T09:45:05.383914,462862880,438912480
2021-04-30T09:45:07.884092,433611008,468164352
2021-04-30T09:45:10.384262,404243528,497531832
2021-04-30T09:45:12.884438,372836544,528938816
2021-04-30T09:45:15.384609,347561304,554214056
2021-04-30T09:45:17.884780,316215064,585560296
2021-04-30T09:45:20.384948,286894152,614881208
2021-04-30T09:45:22.885119,259516856,642258504
2021-04-30T09:45:25.385290,228171808,673603552
2021-04-30T09:45:27.885457,200868032,700907328
2021-04-30T09:45:30.385622,171542536,730232824
2021-04-30T09:45:32.885792,144108088,757667272
2021-04-30T09:45:35.385965,620397240,281378120
2021-04-30T09:45:37.886134,586881000,314894360
2021-04-30T09:45:40.386302,559666040,342109320
