"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"11:54:45.740, 30 Apr 2021","0,1","0,0","2 936 012 832","1 277 976 904"
"11:54:46.740, 30 Apr 2021","0,0","0,0","2 936 012 832","1 282 171 208"
"11:54:47.740, 30 Apr 2021","0,1","0,0","2 936 012 832","1 284 268 360"
"11:54:48.741, 30 Apr 2021","0,0","0,0","2 936 012 832","1 288 462 664"
"11:54:49.741, 30 Apr 2021","0,1","0,0","2 936 012 832","1 292 656 968"
"11:54:50.741, 30 Apr 2021","0,0","0,0","2 936 012 832","1 294 754 120"
"11:54:51.741, 30 Apr 2021","0,1","0,0","2 936 012 832","1 301 045 576"
"11:54:52.741, 30 Apr 2021","0,1","0,0","2 936 012 832","1 303 142 728"
"11:54:53.741, 30 Apr 2021","0,0","0,0","2 936 012 832","1 307 337 032"
"11:54:54.741, 30 Apr 2021","0,0","0,0","2 936 012 832","1 309 434 184"
"11:54:55.741, 30 Apr 2021","0,1","0,0","2 936 012 832","1 313 628 488"
"11:54:56.741, 30 Apr 2021","0,0","0,0","2 936 012 832","1 317 822 792"
"11:54:57.742, 30 Apr 2021","0,1","0,0","2 936 012 832","1 322 017 096"
"11:54:58.742, 30 Apr 2021","0,0","0,0","2 936 012 832","1 324 114 248"
"11:54:59.742, 30 Apr 2021","0,1","0,0","2 936 012 832","1 328 308 552"
"11:55:00.742, 30 Apr 2021","0,0","0,0","2 936 012 832","1 330 405 704"
"11:55:01.742, 30 Apr 2021","0,0","0,0","2 936 012 832","1 334 600 008"
"11:55:02.742, 30 Apr 2021","0,1","0,0","2 936 012 832","1 338 794 312"
"11:55:03.742, 30 Apr 2021","0,0","0,0","2 936 012 832","1 340 891 464"
"11:55:04.742, 30 Apr 2021","0,1","0,0","2 936 012 832","1 345 085 768"
"11:55:05.742, 30 Apr 2021","0,0","0,0","2 936 012 832","1 347 182 920"
"11:55:06.743, 30 Apr 2021","0,2","0,0","2 936 012 832","1 351 377 224"
"11:55:07.743, 30 Apr 2021","0,6","0,0","2 936 012 832","1 378 640 200"
"11:55:08.743, 30 Apr 2021","0,1","0,0","2 936 012 832","1 380 737 352"
"11:55:09.743, 30 Apr 2021","0,0","0,0","2 936 012 832","1 382 834 504"
"11:55:10.743, 30 Apr 2021","1,3","0,0","2 936 012 832","1 431 069 000"
"11:55:11.743, 30 Apr 2021","0,0","0,0","2 936 012 832","1 433 166 152"
"11:55:12.743, 30 Apr 2021","0,0","0,0","2 936 012 832","1 437 360 456"
"11:55:13.743, 30 Apr 2021","0,1","0,0","2 936 012 832","1 439 457 608"
"11:55:14.743, 30 Apr 2021","0,0","0,0","2 936 012 832","1 441 554 760"
"11:55:15.744, 30 Apr 2021","0,0","0,0","2 936 012 832","1 445 749 064"
"11:55:16.744, 30 Apr 2021","0,1","0,0","2 936 012 832","1 447 846 216"
"11:55:17.744, 30 Apr 2021","1,4","0,0","2 936 012 832","1 506 566 472"
"11:55:18.744, 30 Apr 2021","0,6","0,0","2 936 012 832","1 531 732 296"
"11:55:19.744, 30 Apr 2021","0,1","0,0","2 936 012 832","1 533 829 448"
"11:55:20.744, 30 Apr 2021","0,1","0,0","2 936 012 832","1 538 023 752"
"11:55:21.751, 30 Apr 2021","0,0","0,0","2 936 012 832","1 540 120 904"
"11:55:22.748, 30 Apr 2021","0,0","0,0","2 936 012 832","1 542 218 056"
"11:55:23.748, 30 Apr 2021","0,0","0,0","2 936 012 832","1 546 412 360"
"11:55:24.748, 30 Apr 2021","0,1","0,0","2 936 012 832","1 550 606 664"
"11:55:25.748, 30 Apr 2021","0,0","0,0","2 936 012 832","1 550 606 664"
"11:55:26.748, 30 Apr 2021","0,0","0,0","2 936 012 832","1 556 898 120"
"11:55:27.750, 30 Apr 2021","0,1","0,0","2 936 012 832","1 558 995 272"
"11:55:28.749, 30 Apr 2021","0,1","0,0","2 936 012 832","1 561 092 424"
"11:55:29.749, 30 Apr 2021","0,4","0,0","2 936 012 832","1 577 869 640"
"11:55:30.749, 30 Apr 2021","0,1","0,0","2 936 012 832","1 582 063 944"
"11:55:31.750, 30 Apr 2021","0,3","0,0","2 936 012 832","1 598 841 160"
"11:55:32.750, 30 Apr 2021","0,1","0,0","2 936 012 832","1 603 035 464"
"11:55:33.750, 30 Apr 2021","0,9","0,0","2 936 012 832","1 632 395 592"
"11:55:34.750, 30 Apr 2021","0,1","0,0","2 936 012 832","1 638 687 048"
"11:55:35.750, 30 Apr 2021","0,0","0,0","2 936 012 832","1 640 784 200"
"11:55:36.750, 30 Apr 2021","0,1","0,0","2 936 012 832","1 644 978 504"
"11:55:37.750, 30 Apr 2021","0,0","0,0","2 936 012 832","1 649 172 808"
"11:55:38.750, 30 Apr 2021","0,8","0,0","2 936 012 832","1 678 532 936"
"11:55:39.751, 30 Apr 2021","0,1","0,0","2 936 012 832","1 682 727 240"
"11:55:40.751, 30 Apr 2021","0,0","0,0","2 936 012 832","1 684 824 392"
"11:55:41.751, 30 Apr 2021","0,1","0,0","2 936 012 832","1 689 018 696"
"11:55:42.751, 30 Apr 2021","0,3","0,0","2 936 012 832","1 699 504 456"
"11:55:43.751, 30 Apr 2021","0,3","0,0","2 936 012 832","1 709 990 216"
"11:55:44.751, 30 Apr 2021","0,1","0,0","2 936 012 832","1 714 184 520"
"11:55:45.751, 30 Apr 2021","1,4","0,0","2 936 012 832","1 770 807 624"
"11:55:46.751, 30 Apr 2021","0,1","0,0","2 936 012 832","1 775 001 928"
"11:55:47.751, 30 Apr 2021","0,0","0,0","2 936 012 832","1 779 196 232"
"11:55:48.752, 30 Apr 2021","0,1","0,0","2 936 012 832","1 781 293 384"
"11:55:49.752, 30 Apr 2021","0,0","0,0","2 936 012 832","1 785 487 688"
"11:55:50.752, 30 Apr 2021","0,1","0,0","2 936 012 832","1 787 584 840"
"11:55:51.752, 30 Apr 2021","0,0","0,0","2 936 012 832","1 791 779 144"
"11:55:52.752, 30 Apr 2021","0,1","0,0","2 936 012 832","1 793 876 296"
"11:55:53.752, 30 Apr 2021","1,8","0,0","2 936 012 832","1 852 596 552"
"11:55:54.752, 30 Apr 2021","0,2","0,0","2 936 012 832","1 860 985 160"
"11:55:55.752, 30 Apr 2021","0,0","0,0","2 936 012 832","1 865 179 464"
"11:55:56.753, 30 Apr 2021","0,1","0,0","2 936 012 832","1 869 373 768"
"11:55:57.753, 30 Apr 2021","0,0","0,0","2 936 012 832","1 871 470 920"
"11:55:58.753, 30 Apr 2021","0,1","0,0","2 936 012 832","1 873 568 072"
"11:55:59.753, 30 Apr 2021","0,0","0,0","2 936 012 832","1 877 762 376"
"11:56:00.753, 30 Apr 2021","0,1","0,0","2 936 012 832","1 881 956 680"
"11:56:01.753, 30 Apr 2021","0,0","0,0","2 936 012 832","1 886 150 984"
"11:56:02.755, 30 Apr 2021","0,1","0,0","2 936 012 832","1 888 248 136"
"11:56:03.755, 30 Apr 2021","0,9","0,0","2 936 012 832","1 919 705 416"
"11:56:04.755, 30 Apr 2021","0,1","0,0","2 936 012 832","1 923 899 720"
"11:56:05.755, 30 Apr 2021","0,0","0,0","2 936 012 832","1 925 996 872"
"11:56:06.755, 30 Apr 2021","0,1","0,0","2 936 012 832","1 930 191 176"
"11:56:07.755, 30 Apr 2021","0,4","0,0","2 936 012 832","1 944 871 240"
"11:56:08.755, 30 Apr 2021","0,0","0,0","2 936 012 832","1 949 065 544"
"11:56:09.756, 30 Apr 2021","0,4","0,0","2 936 012 832","1 963 745 608"
"11:56:10.756, 30 Apr 2021","0,1","0,0","2 936 012 832","1 967 939 912"
"11:56:11.756, 30 Apr 2021","0,1","0,0","2 936 012 832","1 976 328 520"
"11:56:12.756, 30 Apr 2021","0,8","0,0","2 936 012 832","2 003 591 496"
"11:56:13.756, 30 Apr 2021","0,1","0,0","2 936 012 832","2 007 785 800"
"11:56:14.756, 30 Apr 2021","0,0","0,0","2 936 012 832","2 009 882 952"
"11:56:15.756, 30 Apr 2021","0,0","0,0","2 936 012 832","2 014 077 256"
"11:56:16.756, 30 Apr 2021","1,7","0,0","2 936 012 832","2 074 894 664"
"11:56:17.760, 30 Apr 2021","0,0","0,0","2 936 012 832","2 076 991 816"
"11:56:18.758, 30 Apr 2021","0,1","0,0","2 936 012 832","2 081 186 120"
"11:56:19.758, 30 Apr 2021","0,0","0,0","2 936 012 832","2 085 380 424"
"11:56:20.758, 30 Apr 2021","0,1","0,0","2 936 012 832","2 087 477 576"
"11:56:21.758, 30 Apr 2021","0,0","0,0","2 936 012 832","2 091 671 880"
"11:56:22.758, 30 Apr 2021","0,0","0,0","2 936 012 832","2 093 769 032"
"11:56:23.758, 30 Apr 2021","0,1","0,0","2 936 012 832","2 097 963 336"
"11:56:24.758, 30 Apr 2021","0,0","0,0","2 936 012 832","2 102 157 640"
"11:56:25.758, 30 Apr 2021","0,6","0,0","2 936 012 832","2 118 934 856"
"11:56:26.759, 30 Apr 2021","0,0","0,0","2 936 012 832","2 125 226 312"
"11:56:27.759, 30 Apr 2021","0,4","0,0","2 936 012 832","2 139 906 376"
"11:56:28.759, 30 Apr 2021","0,2","0,0","2 936 012 832","2 144 100 680"
"11:56:29.759, 30 Apr 2021","0,1","0,0","2 936 012 832","2 152 489 288"
"11:56:30.759, 30 Apr 2021","1,4","0,0","2 936 012 832","2 204 918 088"
"11:56:31.759, 30 Apr 2021","1,1","0,0","2 936 012 832","2 242 666 824"
"11:56:32.759, 30 Apr 2021","0,0","0,0","2 936 012 832","2 244 763 976"
"11:56:33.759, 30 Apr 2021","0,0","0,0","2 936 012 832","2 246 861 128"
"11:56:34.760, 30 Apr 2021","0,0","0,0","2 936 012 832","2 251 055 432"
"11:56:35.760, 30 Apr 2021","0,1","0,0","2 936 012 832","2 253 152 584"
"11:56:36.760, 30 Apr 2021","0,0","0,0","2 936 012 832","2 257 346 888"
"11:56:37.760, 30 Apr 2021","0,1","0,0","2 936 012 832","2 261 541 192"
"11:56:38.760, 30 Apr 2021","0,1","0,0","2 936 012 832","2 263 638 344"
"11:56:39.760, 30 Apr 2021","0,0","0,0","2 936 012 832","2 265 735 496"
"11:56:40.760, 30 Apr 2021","0,1","0,0","2 936 012 832","2 269 929 800"
"11:56:41.760, 30 Apr 2021","0,0","0,0","2 936 012 832","2 274 124 104"
"11:56:42.760, 30 Apr 2021","0,1","0,0","2 936 012 832","2 278 318 408"
"11:56:43.761, 30 Apr 2021","2,2","0,0","2 936 012 832","2 347 524 424"
"11:56:44.761, 30 Apr 2021","2,2","0,0","2 936 012 832","2 418 827 592"
"11:56:45.764, 30 Apr 2021","1,4","0,0","2 936 012 832","2 464 964 936"
"11:56:46.761, 30 Apr 2021","0,0","0,0","2 936 012 832","2 467 062 088"
"11:56:47.765, 30 Apr 2021","0,0","0,0","2 936 012 832","2 471 256 392"
"11:56:48.765, 30 Apr 2021","0,1","0,0","2 936 012 832","2 473 353 544"
"11:56:49.766, 30 Apr 2021","0,0","0,0","2 936 012 832","2 475 450 696"
"11:56:50.767, 30 Apr 2021","0,1","0,0","2 936 012 832","2 479 645 000"
"11:56:51.767, 30 Apr 2021","0,0","0,0","2 936 012 832","2 483 839 304"
"11:56:52.767, 30 Apr 2021","0,1","0,0","2 936 012 832","2 488 033 608"
"11:56:53.767, 30 Apr 2021","0,0","0,0","2 936 012 832","2 490 130 760"
"11:56:54.767, 30 Apr 2021","0,1","0,0","2 936 012 832","2 492 227 912"
"11:56:55.767, 30 Apr 2021","0,1","0,0","2 936 012 832","2 496 422 216"
"11:56:56.767, 30 Apr 2021","0,1","0,0","2 936 012 832","2 500 616 520"
"11:56:57.767, 30 Apr 2021","0,0","0,0","2 936 012 832","2 502 713 672"
"11:56:58.769, 30 Apr 2021","0,1","0,0","2 936 012 832","2 506 907 976"
"11:56:59.768, 30 Apr 2021","0,0","0,0","2 936 012 832","2 509 005 128"
"11:57:00.772, 30 Apr 2021","0,1","0,0","2 936 012 832","2 513 199 432"
"11:57:01.772, 30 Apr 2021","0,0","0,0","2 936 012 832","2 517 393 736"
"11:57:02.773, 30 Apr 2021","0,1","0,0","2 936 012 832","2 519 490 888"
"11:57:03.773, 30 Apr 2021","0,0","0,0","2 936 012 832","2 523 685 192"
"11:57:04.773, 30 Apr 2021","0,1","0,0","2 936 012 832","2 525 782 344"
"11:57:05.774, 30 Apr 2021","0,1","0,0","2 936 012 832","2 527 879 496"
"11:57:06.774, 30 Apr 2021","0,0","0,0","2 936 012 832","2 532 073 800"
"11:57:07.775, 30 Apr 2021","0,1","0,0","2 936 012 832","2 536 268 104"
"11:57:08.776, 30 Apr 2021","0,1","0,0","2 936 012 832","2 538 365 256"
"11:57:09.775, 30 Apr 2021","0,0","0,0","2 936 012 832","2 542 559 560"
"11:57:10.775, 30 Apr 2021","0,1","0,0","2 936 012 832","2 544 656 712"
"11:57:11.775, 30 Apr 2021","0,0","0,0","2 936 012 832","2 548 851 016"
"11:57:12.775, 30 Apr 2021","0,5","0,0","2 936 012 832","2 569 822 536"
"11:57:13.776, 30 Apr 2021","0,2","0,0","2 936 012 832","2 574 016 840"
"11:57:14.775, 30 Apr 2021","0,1","0,0","2 936 012 832","2 582 405 448"
"11:57:15.776, 30 Apr 2021","1,2","0,0","2 936 012 832","2 624 348 488"
"11:57:16.776, 30 Apr 2021","0,0","0,0","2 936 012 832","2 628 542 792"
"11:57:17.776, 30 Apr 2021","0,4","0,0","2 936 012 832","1 242 361 808"
"11:57:18.776, 30 Apr 2021","0,0","0,0","2 936 012 832","1 244 458 960"
"11:57:19.776, 30 Apr 2021","0,0","0,0","2 936 012 832","1 248 653 264"
"11:57:20.776, 30 Apr 2021","0,1","0,0","2 936 012 832","1 250 750 416"
"11:57:21.781, 30 Apr 2021","0,1","0,0","2 936 012 832","1 254 944 720"
"11:57:22.781, 30 Apr 2021","0,0","0,0","2 936 012 832","1 257 041 872"
"11:57:23.781, 30 Apr 2021","0,4","0,0","2 936 012 832","1 273 819 088"
"11:57:24.781, 30 Apr 2021","0,1","0,0","2 936 012 832","1 275 916 240"
"11:57:25.781, 30 Apr 2021","1,4","0,0","2 936 012 832","1 328 345 040"
"11:57:26.781, 30 Apr 2021","0,1","0,0","2 936 012 832","1 334 636 496"
"11:57:27.784, 30 Apr 2021","0,0","0,0","2 936 012 832","1 336 733 648"
"11:57:28.784, 30 Apr 2021","0,1","0,0","2 936 012 832","1 338 830 800"
"11:57:29.784, 30 Apr 2021","0,0","0,0","2 936 012 832","1 343 025 104"
"11:57:30.785, 30 Apr 2021","0,0","0,0","2 936 012 832","1 345 122 256"
"11:57:31.785, 30 Apr 2021","0,0","0,0","2 936 012 832","1 347 219 408"
"11:57:32.785, 30 Apr 2021","0,1","0,0","2 936 012 832","1 349 316 560"
"11:57:33.785, 30 Apr 2021","0,1","0,0","2 936 012 832","1 353 510 864"
"11:57:34.785, 30 Apr 2021","1,3","0,0","2 936 012 832","1 399 648 208"
"11:57:35.785, 30 Apr 2021","0,1","0,0","2 936 012 832","1 401 745 360"
"11:57:36.786, 30 Apr 2021","0,1","0,0","2 936 012 832","1 405 939 664"
"11:57:37.786, 30 Apr 2021","0,0","0,0","2 936 012 832","1 410 133 968"
"11:57:38.786, 30 Apr 2021","0,0","0,0","2 936 012 832","1 412 231 120"
"11:57:39.787, 30 Apr 2021","0,1","0,0","2 936 012 832","1 414 328 272"
"11:57:40.787, 30 Apr 2021","0,0","0,0","2 936 012 832","1 418 522 576"
"11:57:41.787, 30 Apr 2021","0,3","0,0","2 936 012 832","1 429 008 336"
"11:57:42.787, 30 Apr 2021","0,1","0,0","2 936 012 832","1 433 202 640"
"11:57:43.788, 30 Apr 2021","0,9","0,0","2 936 012 832","1 466 757 072"
"11:57:44.788, 30 Apr 2021","0,1","0,0","2 936 012 832","1 468 854 224"
"11:57:45.789, 30 Apr 2021","0,0","0,0","2 936 012 832","1 470 951 376"
"11:57:46.789, 30 Apr 2021","0,0","0,0","2 936 012 832","1 475 145 680"
"11:57:47.789, 30 Apr 2021","0,2","0,0","2 936 012 832","1 481 437 136"
"11:57:48.789, 30 Apr 2021","1,9","0,0","2 936 012 832","1 556 934 608"
"11:57:49.791, 30 Apr 2021","0,1","0,0","2 936 012 832","1 559 031 760"
"11:57:50.790, 30 Apr 2021","0,0","0,0","2 936 012 832","1 561 128 912"
"11:57:51.789, 30 Apr 2021","0,1","0,0","2 936 012 832","1 565 323 216"
"11:57:52.789, 30 Apr 2021","0,0","0,0","2 936 012 832","1 569 517 520"
"11:57:53.792, 30 Apr 2021","0,1","0,0","2 936 012 832","1 571 614 672"
"11:57:54.792, 30 Apr 2021","0,0","0,0","2 936 012 832","1 573 711 824"
"11:57:55.792, 30 Apr 2021","0,1","0,0","2 936 012 832","1 577 906 128"
"11:57:56.792, 30 Apr 2021","0,0","0,0","2 936 012 832","1 580 003 280"
"11:57:57.793, 30 Apr 2021","0,1","0,0","2 936 012 832","1 584 197 584"
"11:57:58.793, 30 Apr 2021","0,0","0,0","2 936 012 832","1 588 391 888"
"11:57:59.793, 30 Apr 2021","0,0","0,0","2 936 012 832","1 590 489 040"
"11:58:00.794, 30 Apr 2021","1,1","0,0","2 936 012 832","1 628 237 776"
"11:58:01.794, 30 Apr 2021","0,1","0,0","2 936 012 832","1 632 432 080"
"11:58:02.796, 30 Apr 2021","0,1","0,0","2 936 012 832","1 634 529 232"
"11:58:03.799, 30 Apr 2021","0,0","0,0","2 936 012 832","1 638 723 536"
"11:58:04.800, 30 Apr 2021","0,0","0,0","2 936 012 832","1 640 820 688"
"11:58:05.800, 30 Apr 2021","0,1","0,0","2 936 012 832","1 642 917 840"
"11:58:06.804, 30 Apr 2021","0,4","0,0","2 936 012 832","1 657 597 904"
"11:58:07.804, 30 Apr 2021","0,1","0,0","2 936 012 832","1 661 792 208"
"11:58:08.804, 30 Apr 2021","1,1","0,0","2 936 012 832","1 697 443 792"
"11:58:09.804, 30 Apr 2021","0,2","0,0","2 936 012 832","1 703 735 248"
"11:58:10.807, 30 Apr 2021","0,0","0,0","2 936 012 832","1 705 832 400"
"11:58:11.806, 30 Apr 2021","0,0","0,0","2 936 012 832","1 710 026 704"
"11:58:12.806, 30 Apr 2021","0,1","0,0","2 936 012 832","1 712 123 856"
"11:58:13.806, 30 Apr 2021","0,0","0,0","2 936 012 832","1 716 318 160"
"11:58:14.806, 30 Apr 2021","0,5","0,0","2 936 012 832","1 735 192 528"
"11:58:15.806, 30 Apr 2021","0,7","0,0","2 936 012 832","1 758 261 200"
"11:58:16.806, 30 Apr 2021","0,0","0,0","2 936 012 832","1 762 455 504"
"11:58:17.806, 30 Apr 2021","0,1","0,0","2 936 012 832","1 766 649 808"
"11:58:18.808, 30 Apr 2021","0,0","0,0","2 936 012 832","1 768 746 960"
"11:58:19.808, 30 Apr 2021","0,0","0,0","2 936 012 832","1 772 941 264"
"11:58:20.808, 30 Apr 2021","0,1","0,0","2 936 012 832","1 775 038 416"
"11:58:21.808, 30 Apr 2021","1,9","0,0","2 936 012 832","1 846 341 584"
"11:58:22.808, 30 Apr 2021","0,1","0,0","2 936 012 832","1 852 633 040"
"11:58:23.808, 30 Apr 2021","0,0","0,0","2 936 012 832","1 854 730 192"
"11:58:24.809, 30 Apr 2021","0,0","0,0","2 936 012 832","1 856 827 344"
"11:58:25.809, 30 Apr 2021","0,1","0,0","2 936 012 832","1 861 021 648"
"11:58:26.810, 30 Apr 2021","0,0","0,0","2 936 012 832","1 863 118 800"
"11:58:27.812, 30 Apr 2021","0,0","0,0","2 936 012 832","1 867 313 104"
"11:58:28.816, 30 Apr 2021","0,1","0,0","2 936 012 832","1 871 507 408"
"11:58:29.818, 30 Apr 2021","0,0","0,0","2 936 012 832","1 873 604 560"
"11:58:30.816, 30 Apr 2021","0,1","0,0","2 936 012 832","1 875 701 712"
"11:58:31.816, 30 Apr 2021","0,1","0,0","2 936 012 832","1 881 993 168"
"11:58:32.817, 30 Apr 2021","0,9","0,0","2 936 012 832","1 913 450 448"
"11:58:33.818, 30 Apr 2021","0,1","0,0","2 936 012 832","1 917 644 752"
"11:58:34.820, 30 Apr 2021","0,0","0,0","2 936 012 832","1 919 741 904"
"11:58:35.818, 30 Apr 2021","0,1","0,0","2 936 012 832","1 923 936 208"
"11:58:36.819, 30 Apr 2021","0,1","0,0","2 936 012 832","1 923 936 208"
"11:58:37.819, 30 Apr 2021","1,0","0,0","2 936 012 832","1 965 879 248"
"11:58:38.819, 30 Apr 2021","2,1","0,0","2 936 012 832","2 047 668 176"
"11:58:39.823, 30 Apr 2021","2,0","0,0","2 936 012 832","2 118 971 344"
"11:58:40.820, 30 Apr 2021","0,0","0,0","2 936 012 832","2 123 165 648"
"11:58:41.820, 30 Apr 2021","0,0","0,0","2 936 012 832","2 125 262 800"
"11:58:42.822, 30 Apr 2021","0,1","0,0","2 936 012 832","2 129 457 104"
"11:58:43.820, 30 Apr 2021","0,1","0,0","2 936 012 832","2 135 748 560"
"11:58:44.820, 30 Apr 2021","0,1","0,0","2 936 012 832","2 135 748 560"
"11:58:45.822, 30 Apr 2021","0,1","0,0","2 936 012 832","2 139 942 864"
"11:58:46.821, 30 Apr 2021","0,0","0,0","2 936 012 832","2 144 137 168"
"11:58:47.821, 30 Apr 2021","0,0","0,0","2 936 012 832","2 146 234 320"
"11:58:48.826, 30 Apr 2021","0,1","0,0","2 936 012 832","2 150 428 624"
"11:58:49.824, 30 Apr 2021","0,0","0,0","2 936 012 832","2 152 525 776"
"11:58:50.828, 30 Apr 2021","0,1","0,0","2 936 012 832","2 154 622 928"
"11:58:51.830, 30 Apr 2021","0,1","0,0","2 936 012 832","2 158 817 232"
"11:58:52.830, 30 Apr 2021","0,0","0,0","2 936 012 832","2 160 914 384"
"11:58:53.835, 30 Apr 2021","0,1","0,0","2 936 012 832","2 165 108 688"
"11:58:54.832, 30 Apr 2021","0,0","0,0","2 936 012 832","2 167 205 840"
"11:58:55.836, 30 Apr 2021","0,1","0,0","2 936 012 832","2 171 400 144"
"11:58:56.832, 30 Apr 2021","0,0","0,0","2 936 012 832","2 173 497 296"
"11:58:57.836, 30 Apr 2021","0,0","0,0","2 936 012 832","2 177 691 600"
"11:58:58.833, 30 Apr 2021","0,2","0,0","2 936 012 832","2 181 885 904"
"11:58:59.835, 30 Apr 2021","0,0","0,0","2 936 012 832","2 183 983 056"
"11:59:00.836, 30 Apr 2021","0,0","0,0","2 936 012 832","2 188 177 360"
"11:59:01.836, 30 Apr 2021","0,1","0,0","2 936 012 832","2 192 371 664"
"11:59:02.837, 30 Apr 2021","0,0","0,0","2 936 012 832","2 194 468 816"
"11:59:03.837, 30 Apr 2021","0,1","0,0","2 936 012 832","2 198 663 120"
"11:59:04.837, 30 Apr 2021","0,0","0,0","2 936 012 832","2 200 760 272"
"11:59:05.837, 30 Apr 2021","0,1","0,0","2 936 012 832","2 204 954 576"
"11:59:06.838, 30 Apr 2021","0,1","0,0","2 936 012 832","2 207 051 728"
"11:59:07.840, 30 Apr 2021","0,0","0,0","2 936 012 832","2 211 246 032"
"11:59:08.839, 30 Apr 2021","1,6","0,0","2 936 012 832","2 274 160 592"
"11:59:09.839, 30 Apr 2021","0,1","0,0","2 936 012 832","2 276 257 744"
"11:59:10.839, 30 Apr 2021","0,1","0,0","2 936 012 832","2 278 354 896"
"11:59:11.840, 30 Apr 2021","0,0","0,0","2 936 012 832","2 282 549 200"
"11:59:12.839, 30 Apr 2021","0,0","0,0","2 936 012 832","2 286 743 504"
"11:59:13.839, 30 Apr 2021","0,1","0,0","2 936 012 832","2 288 840 656"
"11:59:14.839, 30 Apr 2021","0,0","0,0","2 936 012 832","2 290 937 808"
"11:59:15.839, 30 Apr 2021","0,1","0,0","2 936 012 832","2 295 132 112"
"11:59:16.840, 30 Apr 2021","0,0","0,0","2 936 012 832","2 297 229 264"
"11:59:17.840, 30 Apr 2021","0,1","0,0","2 936 012 832","2 301 423 568"
"11:59:18.840, 30 Apr 2021","2,1","0,0","2 936 012 832","2 385 309 648"
"11:59:19.840, 30 Apr 2021","2,0","0,0","2 936 012 832","2 460 807 120"
"11:59:20.840, 30 Apr 2021","1,4","0,0","2 936 012 832","2 511 138 768"
"11:59:21.840, 30 Apr 2021","0,1","0,0","2 936 012 832","2 515 333 072"
"11:59:22.842, 30 Apr 2021","0,0","0,0","2 936 012 832","2 517 430 224"
"11:59:23.842, 30 Apr 2021","0,1","0,0","2 936 012 832","2 521 624 528"
"11:59:24.842, 30 Apr 2021","0,0","0,0","2 936 012 832","2 523 721 680"
"11:59:25.842, 30 Apr 2021","0,1","0,0","2 936 012 832","2 527 915 984"
"11:59:26.844, 30 Apr 2021","0,0","0,0","2 936 012 832","2 530 013 136"
"11:59:27.842, 30 Apr 2021","0,1","0,0","2 936 012 832","2 534 207 440"
"11:59:28.843, 30 Apr 2021","0,1","0,0","2 936 012 832","2 538 401 744"
"11:59:29.844, 30 Apr 2021","0,0","0,0","2 936 012 832","2 540 498 896"
"11:59:30.848, 30 Apr 2021","0,2","0,0","2 936 012 832","2 542 596 048"
"11:59:31.847, 30 Apr 2021","0,1","0,0","2 936 012 832","2 546 790 352"
"11:59:32.847, 30 Apr 2021","0,0","0,0","2 936 012 832","2 550 984 656"
"11:59:33.847, 30 Apr 2021","0,1","0,0","2 936 012 832","2 553 081 808"
"11:59:34.848, 30 Apr 2021","0,0","0,0","2 936 012 832","2 557 276 112"
"11:59:35.847, 30 Apr 2021","0,0","0,0","2 936 012 832","2 559 373 264"
"11:59:36.848, 30 Apr 2021","0,1","0,0","2 936 012 832","2 561 470 416"
"11:59:37.852, 30 Apr 2021","0,0","0,0","2 936 012 832","2 565 664 720"
"11:59:38.852, 30 Apr 2021","0,1","0,0","2 936 012 832","2 569 859 024"
"11:59:39.852, 30 Apr 2021","0,0","0,0","2 936 012 832","2 574 053 328"
"11:59:40.853, 30 Apr 2021","0,1","0,0","2 936 012 832","2 576 150 480"
"11:59:41.856, 30 Apr 2021","0,1","0,0","2 936 012 832","2 580 344 784"
"11:59:42.855, 30 Apr 2021","0,1","0,0","2 936 012 832","2 582 441 936"
"11:59:43.854, 30 Apr 2021","0,0","0,0","2 936 012 832","2 586 636 240"
"11:59:44.854, 30 Apr 2021","0,1","0,0","2 936 012 832","2 590 830 544"
"11:59:45.854, 30 Apr 2021","0,0","0,0","2 936 012 832","2 592 927 696"
"11:59:46.855, 30 Apr 2021","0,1","0,0","2 936 012 832","2 597 122 000"
"11:59:47.857, 30 Apr 2021","0,1","0,0","2 936 012 832","2 601 316 304"
"11:59:48.856, 30 Apr 2021","0,0","0,0","2 936 012 832","2 603 413 456"
"11:59:49.856, 30 Apr 2021","0,1","0,0","2 936 012 832","2 607 607 760"
"11:59:50.856, 30 Apr 2021","1,5","0,0","2 936 012 832","1 254 938 920"
"11:59:51.856, 30 Apr 2021","2,2","0,0","2 936 012 832","1 330 436 392"
"11:59:52.856, 30 Apr 2021","2,3","0,0","2 936 012 832","1 414 322 472"
"11:59:53.856, 30 Apr 2021","2,0","0,0","2 936 012 832","1 494 014 248"
"11:59:54.864, 30 Apr 2021","0,4","0,0","2 936 012 832","1 508 694 312"
"11:59:55.860, 30 Apr 2021","0,0","0,0","2 936 012 832","1 510 791 464"
"11:59:56.860, 30 Apr 2021","0,1","0,0","2 936 012 832","1 514 985 768"
"11:59:57.860, 30 Apr 2021","0,0","0,0","2 936 012 832","1 517 082 920"
"11:59:58.860, 30 Apr 2021","0,0","0,0","2 936 012 832","1 521 277 224"
"11:59:59.860, 30 Apr 2021","0,0","0,0","2 936 012 832","1 523 374 376"
"12:00:00.862, 30 Apr 2021","0,1","0,0","2 936 012 832","1 527 568 680"
"12:00:01.861, 30 Apr 2021","0,1","0,0","2 936 012 832","1 529 665 832"
