"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"10:44:57.516, 29 Apr 2021","9,1","0,1","2 654 994 464","1 589 134 848"
"10:44:58.517, 29 Apr 2021","7,0","0,0","2 654 994 464","1 977 107 968"
"10:44:59.517, 29 Apr 2021","8,7","0,1","2 654 994 464","1 188 157 952"
"10:45:00.517, 29 Apr 2021","6,8","0,0","2 654 994 464","1 555 159 552"
"10:45:01.517, 29 Apr 2021","6,6","0,0","2 654 994 464","1 934 744 064"
"10:45:02.517, 29 Apr 2021","6,8","0,0","2 654 994 464","1 158 480 384"
"10:45:03.517, 29 Apr 2021","8,6","0,2","2 654 994 464","1 529 676 288"
"10:45:04.517, 29 Apr 2021","6,9","0,0","2 654 994 464","1 936 523 776"
"10:45:05.517, 29 Apr 2021","8,7","0,1","2 654 994 464","1 159 528 960"
"10:45:06.518, 29 Apr 2021","6,9","0,0","2 654 994 464","1 593 639 424"
"10:45:07.518, 29 Apr 2021","7,2","0,0","2 654 994 464","2 048 721 408"
"10:45:08.518, 29 Apr 2021","8,6","0,1","2 654 994 464","1 329 825 280"
"10:45:09.518, 29 Apr 2021","7,0","0,0","2 654 994 464","1 740 867 072"
"10:45:10.518, 29 Apr 2021","6,9","0,0","2 654 994 464","2 189 657 600"
"10:45:11.518, 29 Apr 2021","8,8","0,2","2 654 994 464","1 462 186 496"
"10:45:12.518, 29 Apr 2021","7,2","0,0","2 654 994 464","1 931 948 544"
"10:45:13.518, 29 Apr 2021","8,9","0,2","2 654 994 464","1 234 189 824"
"10:45:14.519, 29 Apr 2021","7,4","0,0","2 654 994 464","1 674 591 744"
"10:45:15.519, 29 Apr 2021","6,9","0,0","2 654 994 464","2 075 147 776"
"10:45:16.519, 29 Apr 2021","8,6","0,1","2 654 994 464","1 353 140 736"
"10:45:17.519, 29 Apr 2021","6,8","0,0","2 654 994 464","1 732 725 248"
"10:45:18.519, 29 Apr 2021","6,9","0,0","2 654 994 464","2 143 767 040"
"10:45:19.519, 29 Apr 2021","8,4","0,1","2 654 994 464","1 396 485 632"
"10:45:20.519, 29 Apr 2021","7,0","0,0","2 654 994 464","1 799 138 816"
"10:45:21.519, 29 Apr 2021","6,8","0,0","2 654 994 464","2 218 569 216"
"10:45:22.520, 29 Apr 2021","8,7","0,1","2 654 994 464","1 519 169 024"
"10:45:23.520, 29 Apr 2021","6,8","0,0","2 654 994 464","1 913 433 600"
"10:45:24.520, 29 Apr 2021","8,6","0,1","2 654 994 464","1 195 198 464"
"10:45:25.520, 29 Apr 2021","6,9","0,0","2 654 994 464","1 581 074 432"
"10:45:26.520, 29 Apr 2021","6,9","0,0","2 654 994 464","1 954 367 488"
"10:45:27.520, 29 Apr 2021","8,4","0,1","2 654 994 464","1 202 538 496"
"10:45:28.520, 29 Apr 2021","7,3","0,0","2 654 994 464","1 607 288 832"
"10:45:29.520, 29 Apr 2021","6,9","0,0","2 654 994 464","1 982 679 040"
"10:45:30.521, 29 Apr 2021","8,6","0,1","2 654 994 464","1 239 238 656"
"10:45:31.521, 29 Apr 2021","7,2","0,0","2 654 994 464","1 685 932 032"
"10:45:32.521, 29 Apr 2021","6,8","0,0","2 654 994 464","2 025 670 656"
"10:45:33.521, 29 Apr 2021","8,3","0,1","2 654 994 464","1 239 238 656"
"10:45:34.521, 29 Apr 2021","6,8","0,0","2 654 994 464","1 602 045 952"
"10:45:35.521, 29 Apr 2021","7,0","0,0","2 654 994 464","2 021 476 352"
"10:45:36.521, 29 Apr 2021","8,6","0,1","2 654 994 464","1 256 285 696"
"10:45:37.521, 29 Apr 2021","7,1","0,0","2 654 994 464","1 679 910 400"
"10:45:38.522, 29 Apr 2021","6,8","0,0","2 654 994 464","2 032 231 936"
"10:45:39.522, 29 Apr 2021","8,4","0,1","2 654 994 464","1 280 301 568"
"10:45:40.522, 29 Apr 2021","6,9","0,0","2 654 994 464","1 666 177 536"
"10:45:41.522, 29 Apr 2021","6,9","0,0","2 654 994 464","2 056 247 808"
"10:45:42.522, 29 Apr 2021","8,5","0,1","2 654 994 464","1 306 856 960"
"10:45:43.522, 29 Apr 2021","6,9","0,0","2 654 994 464","1 684 344 320"
"10:45:44.522, 29 Apr 2021","6,7","0,0","2 654 994 464","2 053 443 072"
"10:45:45.522, 29 Apr 2021","8,4","0,1","2 654 994 464","1 312 867 840"
"10:45:46.523, 29 Apr 2021","6,9","0,0","2 654 994 464","1 736 492 544"
"10:45:47.523, 29 Apr 2021","6,9","0,0","2 654 994 464","2 111 882 752"
"10:45:48.523, 29 Apr 2021","8,6","0,1","2 654 994 464","1 377 056 256"
"10:45:49.523, 29 Apr 2021","6,9","0,0","2 654 994 464","1 771 320 832"
"10:45:50.523, 29 Apr 2021","7,0","0,0","2 654 994 464","2 197 042 688"
"10:45:51.523, 29 Apr 2021","8,5","0,1","2 654 994 464","1 459 539 456"
"10:45:52.523, 29 Apr 2021","7,2","0,0","2 654 994 464","1 853 804 032"
"10:45:53.523, 29 Apr 2021","6,9","0,0","2 654 994 464","2 233 388 544"
"10:45:54.524, 29 Apr 2021","8,4","0,1","2 654 994 464","1 491 012 096"
"10:45:55.524, 29 Apr 2021","6,9","0,0","2 654 994 464","1 860 110 848"
"10:45:56.524, 29 Apr 2021","6,9","0,0","2 654 994 464","2 258 569 728"
"10:45:57.524, 29 Apr 2021","8,3","0,1","2 654 994 464","1 535 780 864"
"10:45:58.524, 29 Apr 2021","6,9","0,0","2 654 994 464","1 921 656 832"
"10:45:59.524, 29 Apr 2021","8,3","0,1","2 654 994 464","1 213 587 968"
"10:46:00.524, 29 Apr 2021","7,1","0,0","2 654 994 464","1 588 978 176"
"10:46:01.525, 29 Apr 2021","6,8","0,0","2 654 994 464","1 951 785 472"
"10:46:02.525, 29 Apr 2021","8,5","0,1","2 654 994 464","1 226 056 192"
"10:46:03.525, 29 Apr 2021","6,9","0,0","2 654 994 464","1 607 737 856"
"10:46:04.525, 29 Apr 2021","6,8","0,0","2 654 994 464","1 974 739 456"
"10:46:05.525, 29 Apr 2021","8,3","0,1","2 654 994 464","1 229 274 112"
"10:46:06.525, 29 Apr 2021","6,9","0,0","2 654 994 464","1 596 275 712"
"10:46:07.525, 29 Apr 2021","7,0","0,0","2 654 994 464","1 965 374 464"
"10:46:08.525, 29 Apr 2021","8,9","0,1","2 654 994 464","1 231 617 024"
"10:46:09.525, 29 Apr 2021","6,8","0,0","2 654 994 464","1 602 812 928"
"10:46:10.526, 29 Apr 2021","7,0","0,0","2 654 994 464","1 963 523 072"
"10:46:11.526, 29 Apr 2021","8,7","0,1","2 654 994 464","1 345 693 696"
"10:46:12.526, 29 Apr 2021","6,8","0,0","2 654 994 464","1 691 723 776"
"10:46:13.526, 29 Apr 2021","6,8","0,0","2 654 994 464","2 062 919 680"
"10:46:14.526, 29 Apr 2021","8,9","0,1","2 654 994 464","1 472 329 216"
"10:46:15.526, 29 Apr 2021","6,9","0,0","2 654 994 464","1 858 205 184"
"10:46:16.526, 29 Apr 2021","6,9","0,0","2 654 994 464","2 225 206 784"
"10:46:17.526, 29 Apr 2021","8,5","0,1","2 654 994 464","1 529 948 160"
"10:46:18.527, 29 Apr 2021","6,9","0,0","2 654 994 464","1 926 309 888"
"10:46:19.527, 29 Apr 2021","6,9","0,0","2 654 994 464","2 299 602 944"
"10:46:20.527, 29 Apr 2021","8,5","0,1","2 654 994 464","1 604 072 448"
"10:46:21.527, 29 Apr 2021","6,8","0,0","2 654 994 464","1 962 685 440"
"10:46:22.527, 29 Apr 2021","8,4","0,1","2 654 994 464","1 229 495 808"
"10:46:23.527, 29 Apr 2021","6,9","0,0","2 654 994 464","1 642 634 752"
"10:46:24.527, 29 Apr 2021","6,9","0,0","2 654 994 464","2 024 316 416"
"10:46:25.527, 29 Apr 2021","8,7","0,1","2 654 994 464","1 350 371 328"
"10:46:26.528, 29 Apr 2021","6,9","0,0","2 654 994 464","1 721 567 232"
"10:46:27.528, 29 Apr 2021","7,0","0,0","2 654 994 464","2 113 734 656"
"10:46:28.528, 29 Apr 2021","8,4","0,1","2 654 994 464","1 412 072 448"
"10:46:29.528, 29 Apr 2021","7,0","0,0","2 654 994 464","1 785 365 504"
"10:46:30.528, 29 Apr 2021","6,9","0,0","2 654 994 464","2 173 338 624"
"10:46:31.528, 29 Apr 2021","9,0","0,2","2 654 994 464","1 485 879 296"
"10:46:32.528, 29 Apr 2021","7,0","0,0","2 654 994 464","1 882 241 024"
"10:46:33.529, 29 Apr 2021","6,9","0,0","2 654 994 464","2 253 436 928"
"10:46:34.529, 29 Apr 2021","8,2","0,1","2 654 994 464","1 531 317 760"
"10:46:35.529, 29 Apr 2021","6,9","0,0","2 654 994 464","1 931 873 792"
"10:46:36.529, 29 Apr 2021","6,9","0,0","2 654 994 464","2 296 778 240"
"10:46:37.529, 29 Apr 2021","8,5","0,1","2 654 994 464","1 642 765 312"
"10:46:38.529, 29 Apr 2021","6,9","0,0","2 654 994 464","2 043 321 344"
"10:46:39.529, 29 Apr 2021","8,6","0,1","2 654 994 464","1 409 511 424"
"10:46:40.529, 29 Apr 2021","6,8","0,0","2 654 994 464","1 786 998 784"
"10:46:41.529, 29 Apr 2021","6,9","0,0","2 654 994 464","2 151 903 232"
"10:46:42.530, 29 Apr 2021","8,4","0,1","2 654 994 464","1 441 573 888"
"10:46:43.530, 29 Apr 2021","6,8","0,0","2 654 994 464","1 829 547 008"
"10:46:44.530, 29 Apr 2021","6,9","0,0","2 654 994 464","2 253 171 712"
"10:46:45.530, 29 Apr 2021","8,3","0,1","2 654 994 464","1 554 946 048"
"10:46:46.530, 29 Apr 2021","6,9","0,0","2 654 994 464","1 957 599 232"
"10:46:47.530, 29 Apr 2021","8,5","0,1","2 654 994 464","1 323 696 640"
"10:46:48.530, 29 Apr 2021","6,9","0,0","2 654 994 464","1 684 406 784"
"10:46:49.530, 29 Apr 2021","6,9","0,0","2 654 994 464","2 105 934 336"
"10:46:50.530, 29 Apr 2021","8,3","0,1","2 654 994 464","1 419 557 376"
"10:46:51.531, 29 Apr 2021","7,0","0,0","2 654 994 464","1 822 210 560"
"10:46:52.531, 29 Apr 2021","6,8","0,0","2 654 994 464","2 191 309 312"
"10:46:53.531, 29 Apr 2021","8,3","0,1","2 654 994 464","1 490 263 040"
"10:46:54.531, 29 Apr 2021","6,7","0,0","2 654 994 464","1 865 653 248"
"10:46:55.531, 29 Apr 2021","6,9","0,0","2 654 994 464","2 234 752 000"
"10:46:56.531, 29 Apr 2021","9,0","0,1","2 654 994 464","1 617 261 568"
"10:46:57.531, 29 Apr 2021","7,1","0,0","2 654 994 464","2 066 052 096"
"10:46:58.532, 29 Apr 2021","8,7","0,1","2 654 994 464","1 372 849 664"
"10:46:59.532, 29 Apr 2021","6,7","0,0","2 654 994 464","1 731 462 656"
"10:47:00.532, 29 Apr 2021","6,9","0,0","2 654 994 464","2 115 241 472"
"10:47:01.532, 29 Apr 2021","8,4","0,1","2 654 994 464","1 440 098 304"
"10:47:02.532, 29 Apr 2021","6,9","0,0","2 654 994 464","1 830 168 576"
"10:47:03.532, 29 Apr 2021","6,9","0,0","2 654 994 464","2 220 238 848"
"10:47:04.532, 29 Apr 2021","8,6","0,1","2 654 994 464","1 564 588 032"
"10:47:05.532, 29 Apr 2021","6,7","0,0","2 654 994 464","1 935 783 936"
"10:47:06.533, 29 Apr 2021","8,4","0,1","2 654 994 464","1 270 494 720"
"10:47:07.533, 29 Apr 2021","6,9","0,0","2 654 994 464","1 689 925 120"
"10:47:08.533, 29 Apr 2021","7,6","0,0","2 654 994 464","2 065 315 328"
"10:47:09.533, 29 Apr 2021","8,7","0,2","2 654 994 464","1 370 159 104"
"10:47:10.533, 29 Apr 2021","6,9","0,0","2 654 994 464","1 760 229 376"
"10:47:11.533, 29 Apr 2021","6,9","0,0","2 654 994 464","2 141 911 040"
"10:47:12.533, 29 Apr 2021","8,6","0,1","2 654 994 464","1 519 192 576"
"10:47:13.534, 29 Apr 2021","7,1","0,0","2 654 994 464","1 934 428 672"
"10:47:14.534, 29 Apr 2021","8,5","0,1","2 654 994 464","1 283 137 536"
"10:47:15.534, 29 Apr 2021","6,8","0,0","2 654 994 464","1 671 110 656"
"10:47:16.534, 29 Apr 2021","6,8","0,0","2 654 994 464","2 021 335 040"
"10:47:17.534, 29 Apr 2021","8,3","0,1","2 654 994 464","1 358 803 968"
"10:47:18.534, 29 Apr 2021","6,9","0,0","2 654 994 464","1 738 388 480"
"10:47:19.534, 29 Apr 2021","7,0","0,0","2 654 994 464","2 153 624 576"
"10:47:20.535, 29 Apr 2021","8,4","0,1","2 654 994 464","1 502 289 920"
"10:47:21.535, 29 Apr 2021","6,9","0,0","2 654 994 464","1 894 457 344"
"10:47:22.535, 29 Apr 2021","6,8","0,0","2 654 994 464","2 257 264 640"
"10:47:23.535, 29 Apr 2021","8,4","0,1","2 654 994 464","1 609 851 392"
"10:47:24.535, 29 Apr 2021","7,0","0,0","2 654 994 464","2 012 504 576"
"10:47:25.535, 29 Apr 2021","8,6","0,1","2 654 994 464","1 403 281 920"
"10:47:26.535, 29 Apr 2021","6,9","0,0","2 654 994 464","1 753 506 304"
"10:47:27.535, 29 Apr 2021","6,9","0,0","2 654 994 464","2 114 216 448"
"10:47:28.536, 29 Apr 2021","8,4","0,1","2 654 994 464","1 480 778 240"
"10:47:29.536, 29 Apr 2021","6,7","0,0","2 654 994 464","1 851 974 144"
"10:47:30.536, 29 Apr 2021","6,9","0,0","2 654 994 464","2 223 170 048"
"10:47:31.536, 29 Apr 2021","8,3","0,1","2 654 994 464","1 622 336 000"
"10:47:32.536, 29 Apr 2021","6,9","0,0","2 654 994 464","2 016 600 576"
"10:47:33.536, 29 Apr 2021","8,4","0,1","2 654 994 464","1 379 066 368"
"10:47:34.536, 29 Apr 2021","6,9","0,0","2 654 994 464","1 769 136 640"
"10:47:35.536, 29 Apr 2021","6,9","0,0","2 654 994 464","2 146 624 000"
"10:47:36.536, 29 Apr 2021","8,3","0,1","2 654 994 464","1 526 031 360"
"10:47:37.537, 29 Apr 2021","6,7","0,0","2 654 994 464","1 911 907 328"
"10:47:38.537, 29 Apr 2021","6,9","0,0","2 654 994 464","2 272 617 472"
"10:47:39.537, 29 Apr 2021","8,2","0,1","2 654 994 464","1 618 306 048"
"10:47:40.537, 29 Apr 2021","6,9","0,0","2 654 994 464","2 016 764 928"
"10:47:41.537, 29 Apr 2021","8,3","0,1","2 654 994 464","1 369 317 888"
"10:47:42.537, 29 Apr 2021","6,8","0,0","2 654 994 464","1 742 610 944"
"10:47:43.537, 29 Apr 2021","6,9","0,0","2 654 994 464","2 124 292 608"
"10:47:44.537, 29 Apr 2021","8,4","0,1","2 654 994 464","1 483 361 280"
"10:47:45.538, 29 Apr 2021","6,9","0,0","2 654 994 464","1 852 460 032"
"10:47:46.538, 29 Apr 2021","7,1","0,0","2 654 994 464","2 244 627 456"
"10:47:47.538, 29 Apr 2021","8,4","0,1","2 654 994 464","1 620 846 080"
"10:47:48.538, 29 Apr 2021","6,9","0,0","2 654 994 464","1 996 236 288"
"10:47:49.538, 29 Apr 2021","8,4","0,1","2 654 994 464","1 373 126 144"
"10:47:50.538, 29 Apr 2021","6,9","0,0","2 654 994 464","1 719 156 224"
"10:47:51.538, 29 Apr 2021","6,9","0,0","2 654 994 464","2 113 420 800"
"10:47:52.539, 29 Apr 2021","8,4","0,1","2 654 994 464","1 483 274 752"
"10:47:53.539, 29 Apr 2021","6,9","0,0","2 654 994 464","1 841 887 744"
"10:47:54.539, 29 Apr 2021","6,6","0,0","2 654 994 464","2 208 889 344"
"10:47:55.539, 29 Apr 2021","8,3","0,1","2 654 994 464","1 563 133 952"
"10:47:56.539, 29 Apr 2021","7,1","0,0","2 654 994 464","1 949 009 920"
"10:47:57.539, 29 Apr 2021","6,6","0,0","2 654 994 464","2 292 942 848"
"10:47:58.539, 29 Apr 2021","8,5","0,1","2 654 994 464","1 711 708 160"
"10:47:59.539, 29 Apr 2021","6,9","0,0","2 654 994 464","2 110 167 040"
"10:48:00.540, 29 Apr 2021","8,3","0,1","2 654 994 464","1 499 887 104"
"10:48:01.540, 29 Apr 2021","7,2","0,0","2 654 994 464","1 971 746 304"
"10:48:02.540, 29 Apr 2021","8,7","0,1","2 654 994 464","1 436 717 568"
"10:48:03.540, 29 Apr 2021","6,8","0,0","2 654 994 464","1 784 844 800"
"10:48:04.540, 29 Apr 2021","6,9","0,0","2 654 994 464","2 177 012 224"
"10:48:05.540, 29 Apr 2021","8,3","0,1","2 654 994 464","1 628 036 096"
"10:48:06.540, 29 Apr 2021","6,7","0,0","2 654 994 464","1 986 649 088"
"10:48:07.540, 29 Apr 2021","8,2","0,1","2 654 994 464","1 372 343 808"
"10:48:08.541, 29 Apr 2021","6,9","0,0","2 654 994 464","1 724 665 344"
"10:48:09.541, 29 Apr 2021","6,8","0,0","2 654 994 464","2 129 415 680"
"10:48:10.541, 29 Apr 2021","8,4","0,1","2 654 994 464","1 564 437 504"
"10:48:11.541, 29 Apr 2021","6,9","0,0","2 654 994 464","1 985 965 056"
"10:48:12.541, 29 Apr 2021","8,7","0,1","2 654 994 464","1 413 960 704"
"10:48:13.541, 29 Apr 2021","6,8","0,0","2 654 994 464","1 762 087 936"
"10:48:14.541, 29 Apr 2021","6,9","0,0","2 654 994 464","2 124 895 232"
"10:48:15.541, 29 Apr 2021","8,3","0,1","2 654 994 464","1 495 505 920"
"10:48:16.542, 29 Apr 2021","6,9","0,0","2 654 994 464","1 864 604 672"
"10:48:17.542, 29 Apr 2021","8,9","0,1","2 654 994 464","1 369 657 856"
"10:48:18.542, 29 Apr 2021","7,3","0,0","2 654 994 464","1 824 739 840"
"10:48:19.542, 29 Apr 2021","7,4","0,0","2 654 994 464","2 296 599 040"
"10:48:20.542, 29 Apr 2021","8,8","0,1","2 654 994 464","1 782 316 544"
"10:48:21.542, 29 Apr 2021","7,7","0,0","2 654 994 464","2 296 118 784"
"10:48:22.542, 29 Apr 2021","8,7","0,1","2 654 994 464","1 816 865 280"
"10:48:23.542, 29 Apr 2021","7,3","0,0","2 654 994 464","2 301 307 392"
"10:48:24.543, 29 Apr 2021","8,6","0,1","2 654 994 464","1 766 999 552"
"10:48:25.543, 29 Apr 2021","6,9","0,0","2 654 994 464","2 150 778 368"
"10:48:26.543, 29 Apr 2021","8,4","0,1","2 654 994 464","1 592 242 696"
"10:48:27.543, 29 Apr 2021","6,9","0,0","2 654 994 464","1 996 993 032"
"10:48:28.543, 29 Apr 2021","8,3","0,1","2 654 994 464","1 432 494 592"
"10:48:29.543, 29 Apr 2021","6,9","0,0","2 654 994 464","1 841 439 232"
"10:48:30.543, 29 Apr 2021","7,1","0,0","2 654 994 464","2 252 481 024"
"10:48:31.543, 29 Apr 2021","8,5","0,1","2 654 994 464","1 702 086 656"
"10:48:32.544, 29 Apr 2021","6,9","0,0","2 654 994 464","2 073 282 560"
"10:48:33.544, 29 Apr 2021","8,9","0,1","2 654 994 464","1 519 970 816"
"10:48:34.544, 29 Apr 2021","7,1","0,0","2 654 994 464","1 918 429 696"
"10:48:35.544, 29 Apr 2021","8,4","0,1","2 654 994 464","1 380 510 208"
"10:48:36.544, 29 Apr 2021","6,9","0,0","2 654 994 464","1 760 094 720"
"10:48:37.544, 29 Apr 2021","6,8","0,0","2 654 994 464","2 129 193 472"
"10:48:38.544, 29 Apr 2021","8,4","0,1","2 654 994 464","1 582 885 376"
"10:48:39.544, 29 Apr 2021","7,0","0,0","2 654 994 464","2 002 315 776"
"10:48:40.544, 29 Apr 2021","8,1","0,1","2 654 994 464","1 428 744 704"
"10:48:41.545, 29 Apr 2021","6,5","0,0","2 654 994 464","1 793 649 152"
"10:48:42.545, 29 Apr 2021","7,1","0,0","2 654 994 464","2 231 953 920"
"10:48:43.545, 29 Apr 2021","8,4","0,1","2 654 994 464","1 735 977 472"
"10:48:44.545, 29 Apr 2021","6,9","0,0","2 654 994 464","2 098 784 768"
"10:48:45.545, 29 Apr 2021","8,4","0,1","2 654 994 464","1 548 548 608"
"10:48:46.545, 29 Apr 2021","6,9","0,0","2 654 994 464","1 951 201 792"
"10:48:47.545, 29 Apr 2021","8,4","0,1","2 654 994 464","1 391 262 208"
"10:48:48.545, 29 Apr 2021","6,9","0,0","2 654 994 464","1 779 235 328"
"10:48:49.546, 29 Apr 2021","6,9","0,0","2 654 994 464","2 146 236 928"
"10:48:50.546, 29 Apr 2021","8,5","0,1","2 654 994 464","1 631 926 784"
"10:48:51.546, 29 Apr 2021","6,9","0,0","2 654 994 464","2 032 482 816"
"10:48:52.546, 29 Apr 2021","8,4","0,1","2 654 994 464","1 470 446 080"
"10:48:53.546, 29 Apr 2021","6,8","0,0","2 654 994 464","1 812 281 856"
"10:48:54.546, 29 Apr 2021","7,1","0,0","2 654 994 464","2 265 266 688"
"10:48:55.546, 29 Apr 2021","8,2","0,1","2 654 994 464","1 699 735 552"
"10:48:56.546, 29 Apr 2021","6,8","0,0","2 654 994 464","2 085 611 520"
"10:48:57.547, 29 Apr 2021","8,3","0,1","2 654 994 464","1 525 656 064"
"10:48:58.547, 29 Apr 2021","6,8","0,0","2 654 994 464","1 907 337 728"
"10:48:59.547, 29 Apr 2021","6,9","0,0","2 654 994 464","2 276 436 480"
"10:49:00.547, 29 Apr 2021","8,4","0,1","2 654 994 464","1 725 523 968"
"10:49:01.547, 29 Apr 2021","6,9","0,0","2 654 994 464","2 100 914 176"
"10:49:02.570, 29 Apr 2021","8,5","0,1","2 654 994 464","1 562 723 840"
"10:49:03.547, 29 Apr 2021","7,2","0,0","2 654 994 464","1 927 628 288"
"10:49:04.591, 29 Apr 2021","6,7","0,0","2 654 994 464","2 288 338 432"
"10:49:05.548, 29 Apr 2021","8,2","0,1","2 654 994 464","1 745 695 744"
"10:49:06.548, 29 Apr 2021","6,9","0,0","2 654 994 464","2 114 794 496"
"10:49:07.548, 29 Apr 2021","8,3","0,1","2 654 994 464","1 605 186 560"
"10:49:08.548, 29 Apr 2021","6,8","0,0","2 654 994 464","1 967 993 856"
"10:49:09.548, 29 Apr 2021","8,4","0,1","2 654 994 464","1 442 755 072"
"10:49:10.548, 29 Apr 2021","6,9","0,0","2 654 994 464","1 834 922 496"
"10:49:11.548, 29 Apr 2021","6,9","0,0","2 654 994 464","2 214 507 008"
"10:49:12.548, 29 Apr 2021","8,3","0,1","2 654 994 464","1 692 316 160"
"10:49:13.548, 29 Apr 2021","6,8","0,0","2 654 994 464","2 048 832 000"
"10:49:14.549, 29 Apr 2021","8,5","0,1","2 654 994 464","1 520 951 296"
"10:49:15.549, 29 Apr 2021","6,9","0,0","2 654 994 464","1 887 952 896"
"10:49:16.549, 29 Apr 2021","8,6","0,1","2 654 994 464","1 470 751 232"
"10:49:17.549, 29 Apr 2021","6,8","0,0","2 654 994 464","1 835 655 680"
"10:49:18.549, 29 Apr 2021","6,7","0,0","2 654 994 464","2 202 657 280"
"10:49:19.549, 29 Apr 2021","8,4","0,1","2 654 994 464","1 694 800 384"
