"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"11:25:46.675, 29 Apr 2021","0,9","0,0","979 370 016","802 558 272"
"11:25:47.676, 29 Apr 2021","1,0","0,0","979 370 016","808 849 728"
"11:25:48.676, 29 Apr 2021","1,3","0,0","979 370 016","819 335 488"
"11:25:49.676, 29 Apr 2021","1,6","0,0","979 370 016","829 821 248"
"11:25:50.676, 29 Apr 2021","2,9","0,0","979 370 016","263 297 576"
"11:25:51.676, 29 Apr 2021","1,4","0,0","979 370 016","273 783 336"
"11:25:52.676, 29 Apr 2021","1,5","0,0","979 370 016","284 269 096"
"11:25:53.676, 29 Apr 2021","0,9","0,0","979 370 016","288 463 400"
"11:25:54.676, 29 Apr 2021","0,1","0,0","979 370 016","292 657 704"
"11:25:55.677, 29 Apr 2021","1,7","0,0","979 370 016","305 240 616"
"11:25:56.677, 29 Apr 2021","1,6","0,0","979 370 016","313 629 224"
"11:25:57.677, 29 Apr 2021","1,1","0,0","979 370 016","322 017 832"
"11:25:58.677, 29 Apr 2021","1,4","0,0","979 370 016","332 503 592"
"11:25:59.677, 29 Apr 2021","1,9","0,0","979 370 016","342 989 352"
"11:26:00.677, 29 Apr 2021","0,9","0,0","979 370 016","349 280 808"
"11:26:01.677, 29 Apr 2021","1,9","0,0","979 370 016","359 766 568"
"11:26:02.677, 29 Apr 2021","1,8","0,0","979 370 016","372 349 480"
"11:26:03.677, 29 Apr 2021","1,4","0,0","979 370 016","380 738 088"
"11:26:04.678, 29 Apr 2021","1,5","0,0","979 370 016","389 126 696"
"11:26:05.678, 29 Apr 2021","1,9","0,0","979 370 016","401 709 608"
"11:26:06.678, 29 Apr 2021","1,4","0,0","979 370 016","410 098 216"
"11:26:07.678, 29 Apr 2021","0,3","0,0","979 370 016","414 292 520"
"11:26:08.678, 29 Apr 2021","3,1","0,0","979 370 016","433 166 888"
"11:26:09.678, 29 Apr 2021","1,4","0,0","979 370 016","443 652 648"
"11:26:10.678, 29 Apr 2021","1,6","0,0","979 370 016","449 944 104"
"11:26:11.678, 29 Apr 2021","1,3","0,0","979 370 016","458 332 712"
"11:26:12.679, 29 Apr 2021","0,9","0,0","979 370 016","464 624 168"
"11:26:13.679, 29 Apr 2021","0,2","0,0","979 370 016","468 818 472"
"11:26:14.679, 29 Apr 2021","2,3","0,0","979 370 016","481 401 384"
"11:26:15.679, 29 Apr 2021","1,4","0,0","979 370 016","489 789 992"
"11:26:16.679, 29 Apr 2021","1,4","0,0","979 370 016","500 275 752"
"11:26:17.679, 29 Apr 2021","0,3","0,0","979 370 016","502 372 904"
"11:26:18.679, 29 Apr 2021","1,5","0,0","979 370 016","512 858 664"
"11:26:19.679, 29 Apr 2021","2,2","0,0","979 370 016","523 344 424"
"11:26:20.680, 29 Apr 2021","1,3","0,0","979 370 016","533 830 184"
"11:26:21.680, 29 Apr 2021","0,9","0,0","979 370 016","540 121 640"
"11:26:22.680, 29 Apr 2021","1,4","0,0","979 370 016","550 607 400"
"11:26:23.680, 29 Apr 2021","2,2","0,0","979 370 016","563 190 312"
"11:26:24.680, 29 Apr 2021","2,9","0,0","979 370 016","582 064 680"
"11:26:25.680, 29 Apr 2021","1,4","0,0","979 370 016","588 356 136"
"11:26:26.680, 29 Apr 2021","1,2","0,0","979 370 016","596 744 744"
"11:26:27.680, 29 Apr 2021","1,4","0,0","979 370 016","605 133 352"
"11:26:28.681, 29 Apr 2021","1,4","0,0","979 370 016","615 619 112"
"11:26:29.681, 29 Apr 2021","0,8","0,0","979 370 016","619 813 416"
"11:26:30.681, 29 Apr 2021","0,1","0,0","979 370 016","621 910 568"
"11:26:31.681, 29 Apr 2021","0,5","0,0","979 370 016","628 202 024"
"11:26:32.681, 29 Apr 2021","1,7","0,0","979 370 016","638 687 784"
"11:26:33.681, 29 Apr 2021","2,3","0,0","979 370 016","653 367 848"
"11:26:34.681, 29 Apr 2021","1,4","0,0","979 370 016","663 853 608"
"11:26:35.682, 29 Apr 2021","0,7","0,0","979 370 016","668 047 912"
"11:26:36.682, 29 Apr 2021","1,2","0,0","979 370 016","676 436 520"
"11:26:37.682, 29 Apr 2021","1,5","0,0","979 370 016","686 922 280"
"11:26:38.682, 29 Apr 2021","1,4","0,0","979 370 016","697 408 040"
"11:26:39.682, 29 Apr 2021","1,5","0,0","979 370 016","707 893 800"
"11:26:40.682, 29 Apr 2021","1,4","0,0","979 370 016","716 282 408"
"11:26:41.682, 29 Apr 2021","1,4","0,0","979 370 016","724 671 016"
"11:26:42.682, 29 Apr 2021","1,6","0,0","979 370 016","735 156 776"
"11:26:43.682, 29 Apr 2021","1,9","0,0","979 370 016","745 642 536"
"11:26:44.683, 29 Apr 2021","1,4","0,0","979 370 016","754 031 144"
"11:26:45.683, 29 Apr 2021","0,8","0,0","979 370 016","762 419 752"
"11:26:46.683, 29 Apr 2021","1,4","0,0","979 370 016","770 808 360"
"11:26:47.683, 29 Apr 2021","1,4","0,0","979 370 016","779 196 968"
"11:26:48.683, 29 Apr 2021","1,9","0,0","979 370 016","789 682 728"
"11:26:49.683, 29 Apr 2021","1,4","0,0","979 370 016","800 168 488"
"11:26:50.683, 29 Apr 2021","1,6","0,0","979 370 016","810 654 248"
"11:26:51.683, 29 Apr 2021","1,3","0,0","979 370 016","819 042 856"
"11:26:52.684, 29 Apr 2021","1,5","0,0","979 370 016","829 528 616"
"11:26:53.684, 29 Apr 2021","1,1","0,0","979 370 016","252 632 520"
"11:26:54.684, 29 Apr 2021","1,4","0,0","979 370 016","261 021 128"
"11:26:55.684, 29 Apr 2021","2,4","0,0","979 370 016","277 798 344"
"11:26:56.684, 29 Apr 2021","1,4","0,0","979 370 016","286 186 952"
"11:26:57.684, 29 Apr 2021","0,9","0,0","979 370 016","292 478 408"
"11:26:58.684, 29 Apr 2021","0,9","0,0","979 370 016","300 867 016"
"11:26:59.684, 29 Apr 2021","2,3","0,0","979 370 016","313 449 928"
"11:27:00.685, 29 Apr 2021","2,6","0,0","979 370 016","328 129 992"
"11:27:01.685, 29 Apr 2021","2,9","0,0","979 370 016","344 907 208"
"11:27:02.685, 29 Apr 2021","2,5","0,0","979 370 016","361 684 424"
"11:27:03.685, 29 Apr 2021","1,9","0,0","979 370 016","374 267 336"
"11:27:04.685, 29 Apr 2021","1,4","0,0","979 370 016","382 655 944"
"11:27:05.685, 29 Apr 2021","1,4","0,0","979 370 016","391 044 552"
"11:27:06.685, 29 Apr 2021","1,2","0,0","979 370 016","397 336 008"
"11:27:07.685, 29 Apr 2021","1,4","0,0","979 370 016","407 821 768"
"11:27:08.686, 29 Apr 2021","1,3","0,0","979 370 016","414 113 224"
"11:27:09.686, 29 Apr 2021","1,4","0,0","979 370 016","422 501 832"
"11:27:10.686, 29 Apr 2021","1,4","0,0","979 370 016","430 890 440"
"11:27:11.686, 29 Apr 2021","1,5","0,0","979 370 016","441 376 200"
"11:27:12.686, 29 Apr 2021","1,4","0,0","979 370 016","449 764 808"
"11:27:13.686, 29 Apr 2021","1,4","0,0","979 370 016","458 153 416"
"11:27:14.686, 29 Apr 2021","1,4","0,0","979 370 016","466 542 024"
"11:27:15.686, 29 Apr 2021","1,4","0,0","979 370 016","474 930 632"
"11:27:16.687, 29 Apr 2021","0,1","0,0","979 370 016","477 027 784"
"11:27:17.687, 29 Apr 2021","0,0","0,0","979 370 016","481 222 088"
"11:27:18.687, 29 Apr 2021","0,0","0,0","979 370 016","481 222 088"
"11:27:19.687, 29 Apr 2021","0,1","0,0","979 370 016","485 416 392"
"11:27:20.687, 29 Apr 2021","0,0","0,0","979 370 016","487 513 544"
"11:27:21.687, 29 Apr 2021","0,9","0,0","979 370 016","493 805 000"
"11:27:22.687, 29 Apr 2021","3,0","0,0","979 370 016","510 582 216"
"11:27:23.688, 29 Apr 2021","1,4","0,0","979 370 016","521 067 976"
"11:27:24.688, 29 Apr 2021","1,3","0,0","979 370 016","529 456 584"
"11:27:25.688, 29 Apr 2021","1,4","0,0","979 370 016","537 845 192"
"11:27:26.688, 29 Apr 2021","1,4","0,0","979 370 016","544 136 648"
"11:27:27.688, 29 Apr 2021","0,8","0,0","979 370 016","550 428 104"
"11:27:28.688, 29 Apr 2021","0,0","0,0","979 370 016","552 525 256"
"11:27:29.688, 29 Apr 2021","0,8","0,0","979 370 016","560 913 864"
"11:27:30.688, 29 Apr 2021","1,4","0,0","979 370 016","569 302 472"
"11:27:31.689, 29 Apr 2021","1,2","0,0","979 370 016","577 691 080"
"11:27:32.689, 29 Apr 2021","1,2","0,0","979 370 016","583 982 536"
"11:27:33.689, 29 Apr 2021","1,6","0,0","979 370 016","596 565 448"
"11:27:34.689, 29 Apr 2021","1,9","0,0","979 370 016","607 051 208"
"11:27:35.689, 29 Apr 2021","1,1","0,0","979 370 016","615 439 816"
"11:27:36.689, 29 Apr 2021","2,5","0,0","979 370 016","630 119 880"
"11:27:37.689, 29 Apr 2021","1,6","0,0","979 370 016","638 508 488"
"11:27:38.689, 29 Apr 2021","1,1","0,0","979 370 016","646 897 096"
"11:27:39.690, 29 Apr 2021","0,4","0,0","979 370 016","651 091 400"
"11:27:40.690, 29 Apr 2021","1,9","0,0","979 370 016","663 674 312"
"11:27:41.690, 29 Apr 2021","1,7","0,0","979 370 016","674 160 072"
"11:27:42.690, 29 Apr 2021","0,7","0,0","979 370 016","678 354 376"
"11:27:43.690, 29 Apr 2021","1,4","0,0","979 370 016","690 937 288"
"11:27:44.690, 29 Apr 2021","2,1","0,0","979 370 016","701 423 048"
"11:27:45.690, 29 Apr 2021","1,5","0,0","979 370 016","711 908 808"
"11:27:46.690, 29 Apr 2021","0,8","0,0","979 370 016","718 200 264"
"11:27:47.691, 29 Apr 2021","1,3","0,0","979 370 016","726 588 872"
"11:27:48.691, 29 Apr 2021","1,6","0,0","979 370 016","737 074 632"
"11:27:49.691, 29 Apr 2021","1,4","0,0","979 370 016","745 463 240"
"11:27:50.691, 29 Apr 2021","2,3","0,0","979 370 016","760 143 304"
"11:27:51.691, 29 Apr 2021","1,4","0,0","979 370 016","768 531 912"
"11:27:52.691, 29 Apr 2021","0,7","0,0","979 370 016","774 823 368"
"11:27:53.691, 29 Apr 2021","1,4","0,0","979 370 016","781 114 824"
"11:27:54.691, 29 Apr 2021","0,9","0,0","979 370 016","787 406 280"
"11:27:55.692, 29 Apr 2021","1,5","0,0","979 370 016","797 892 040"
"11:27:56.692, 29 Apr 2021","1,6","0,0","979 370 016","808 377 800"
"11:27:57.692, 29 Apr 2021","1,5","0,0","979 370 016","816 766 408"
"11:27:58.692, 29 Apr 2021","1,4","0,0","979 370 016","827 252 168"
"11:27:59.692, 29 Apr 2021","1,2","0,0","979 370 016","250 498 072"
"11:28:00.692, 29 Apr 2021","1,7","0,0","979 370 016","260 983 832"
"11:28:01.692, 29 Apr 2021","1,4","0,0","979 370 016","269 372 440"
"11:28:02.692, 29 Apr 2021","1,6","0,0","979 370 016","279 858 200"
"11:28:03.693, 29 Apr 2021","1,4","0,0","979 370 016","288 246 808"
"11:28:04.693, 29 Apr 2021","1,6","0,0","979 370 016","298 732 568"
"11:28:05.693, 29 Apr 2021","1,8","0,0","979 370 016","309 218 328"
"11:28:06.693, 29 Apr 2021","1,6","0,0","979 370 016","319 704 088"
"11:28:07.693, 29 Apr 2021","1,0","0,0","979 370 016","328 092 696"
"11:28:08.693, 29 Apr 2021","1,4","0,0","979 370 016","338 578 456"
"11:28:09.693, 29 Apr 2021","1,4","0,0","979 370 016","346 967 064"
"11:28:10.693, 29 Apr 2021","0,9","0,0","979 370 016","353 258 520"
"11:28:11.694, 29 Apr 2021","2,4","0,0","979 370 016","370 035 736"
"11:28:12.694, 29 Apr 2021","1,4","0,0","979 370 016","380 521 496"
"11:28:13.694, 29 Apr 2021","1,6","0,0","979 370 016","388 910 104"
"11:28:14.694, 29 Apr 2021","0,2","0,0","979 370 016","393 104 408"
"11:28:15.694, 29 Apr 2021","1,3","0,0","979 370 016","401 493 016"
"11:28:16.694, 29 Apr 2021","1,5","0,0","979 370 016","411 978 776"
"11:28:17.694, 29 Apr 2021","1,3","0,0","979 370 016","420 367 384"
"11:28:18.694, 29 Apr 2021","2,1","0,0","979 370 016","430 853 144"
"11:28:19.695, 29 Apr 2021","1,2","0,0","979 370 016","441 338 904"
"11:28:20.695, 29 Apr 2021","1,1","0,0","979 370 016","447 630 360"
"11:28:21.695, 29 Apr 2021","2,4","0,0","979 370 016","462 310 424"
"11:28:22.695, 29 Apr 2021","1,6","0,0","979 370 016","470 699 032"
"11:28:23.695, 29 Apr 2021","1,4","0,0","979 370 016","481 184 792"
"11:28:24.695, 29 Apr 2021","1,4","0,0","979 370 016","489 573 400"
"11:28:25.695, 29 Apr 2021","0,8","0,0","979 370 016","493 767 704"
"11:28:26.695, 29 Apr 2021","1,7","0,0","979 370 016","504 253 464"
"11:28:27.696, 29 Apr 2021","1,2","0,0","979 370 016","512 642 072"
"11:28:28.696, 29 Apr 2021","1,7","0,0","979 370 016","523 127 832"
"11:28:29.696, 29 Apr 2021","2,7","0,0","979 370 016","537 807 896"
"11:28:30.696, 29 Apr 2021","3,9","0,0","979 370 016","560 876 568"
"11:28:31.696, 29 Apr 2021","1,5","0,0","979 370 016","571 362 328"
"11:28:32.696, 29 Apr 2021","1,5","0,0","979 370 016","579 750 936"
"11:28:33.696, 29 Apr 2021","1,5","0,0","979 370 016","588 139 544"
"11:28:34.696, 29 Apr 2021","1,3","0,0","979 370 016","596 528 152"
"11:28:35.697, 29 Apr 2021","1,4","0,0","979 370 016","604 916 760"
"11:28:36.697, 29 Apr 2021","1,4","0,0","979 370 016","613 305 368"
"11:28:37.697, 29 Apr 2021","1,3","0,0","979 370 016","621 693 976"
"11:28:38.697, 29 Apr 2021","1,4","0,0","979 370 016","630 082 584"
"11:28:39.697, 29 Apr 2021","0,1","0,0","979 370 016","634 276 888"
"11:28:40.697, 29 Apr 2021","0,0","0,0","979 370 016","636 374 040"
"11:28:41.697, 29 Apr 2021","0,0","0,0","979 370 016","638 471 192"
"11:28:42.698, 29 Apr 2021","0,8","0,0","979 370 016","644 762 648"
"11:28:43.698, 29 Apr 2021","1,5","0,0","979 370 016","655 248 408"
"11:28:44.698, 29 Apr 2021","1,4","0,0","979 370 016","663 637 016"
"11:28:45.698, 29 Apr 2021","1,4","0,0","979 370 016","674 122 776"
"11:28:46.698, 29 Apr 2021","1,8","0,0","979 370 016","684 608 536"
"11:28:47.698, 29 Apr 2021","1,3","0,0","979 370 016","692 997 144"
"11:28:48.698, 29 Apr 2021","1,7","0,0","979 370 016","703 482 904"
"11:28:49.698, 29 Apr 2021","1,3","0,0","979 370 016","711 871 512"
"11:28:50.698, 29 Apr 2021","1,7","0,0","979 370 016","722 357 272"
"11:28:51.699, 29 Apr 2021","2,5","0,0","979 370 016","739 134 488"
"11:28:52.699, 29 Apr 2021","1,6","0,0","979 370 016","749 620 248"
"11:28:53.699, 29 Apr 2021","1,7","0,0","979 370 016","760 106 008"
"11:28:54.699, 29 Apr 2021","1,0","0,0","979 370 016","766 397 464"
"11:28:55.699, 29 Apr 2021","0,1","0,0","979 370 016","768 494 616"
"11:28:56.699, 29 Apr 2021","2,0","0,0","979 370 016","783 174 680"
"11:28:57.699, 29 Apr 2021","3,2","0,0","979 370 016","802 049 048"
"11:28:58.699, 29 Apr 2021","1,6","0,0","979 370 016","812 534 808"
"11:28:59.699, 29 Apr 2021","1,5","0,0","979 370 016","823 020 568"
"11:29:00.700, 29 Apr 2021","1,5","0,0","979 370 016","831 409 176"
"11:29:01.700, 29 Apr 2021","1,7","0,0","979 370 016","256 876 912"
"11:29:02.700, 29 Apr 2021","0,3","0,0","979 370 016","263 168 368"
"11:29:03.700, 29 Apr 2021","0,1","0,0","979 370 016","265 265 520"
"11:29:04.700, 29 Apr 2021","0,8","0,0","979 370 016","271 556 976"
"11:29:05.700, 29 Apr 2021","1,6","0,0","979 370 016","282 042 736"
"11:29:06.700, 29 Apr 2021","1,7","0,0","979 370 016","292 528 496"
"11:29:07.700, 29 Apr 2021","1,1","0,0","979 370 016","300 917 104"
"11:29:08.701, 29 Apr 2021","1,5","0,0","979 370 016","311 402 864"
"11:29:09.701, 29 Apr 2021","1,7","0,0","979 370 016","321 888 624"
"11:29:10.701, 29 Apr 2021","1,6","0,0","979 370 016","332 374 384"
"11:29:11.701, 29 Apr 2021","2,4","0,0","979 370 016","347 054 448"
"11:29:12.701, 29 Apr 2021","1,7","0,0","979 370 016","357 540 208"
"11:29:13.701, 29 Apr 2021","1,0","0,0","979 370 016","363 831 664"
"11:29:14.701, 29 Apr 2021","1,1","0,0","979 370 016","372 220 272"
"11:29:15.701, 29 Apr 2021","1,4","0,0","979 370 016","382 706 032"
"11:29:16.702, 29 Apr 2021","1,2","0,0","979 370 016","388 997 488"
"11:29:17.702, 29 Apr 2021","1,7","0,0","979 370 016","399 483 248"
"11:29:18.702, 29 Apr 2021","1,1","0,0","979 370 016","407 871 856"
"11:29:19.702, 29 Apr 2021","2,9","0,0","979 370 016","426 746 224"
"11:29:20.702, 29 Apr 2021","2,9","0,0","979 370 016","445 620 592"
"11:29:21.702, 29 Apr 2021","1,5","0,0","979 370 016","456 106 352"
"11:29:22.702, 29 Apr 2021","1,5","0,0","979 370 016","464 494 960"
"11:29:23.702, 29 Apr 2021","1,4","0,0","979 370 016","472 883 568"
"11:29:24.702, 29 Apr 2021","1,4","0,0","979 370 016","481 272 176"
"11:29:25.703, 29 Apr 2021","1,5","0,0","979 370 016","493 855 088"
"11:29:26.703, 29 Apr 2021","1,5","0,0","979 370 016","502 243 696"
"11:29:27.703, 29 Apr 2021","0,2","0,0","979 370 016","504 340 848"
"11:29:28.703, 29 Apr 2021","0,0","0,0","979 370 016","508 535 152"
"11:29:29.703, 29 Apr 2021","0,0","0,0","979 370 016","510 632 304"
"11:29:30.703, 29 Apr 2021","1,1","0,0","979 370 016","516 923 760"
"11:29:31.703, 29 Apr 2021","1,6","0,0","979 370 016","527 409 520"
"11:29:32.704, 29 Apr 2021","1,4","0,0","979 370 016","537 895 280"
"11:29:33.704, 29 Apr 2021","1,4","0,0","979 370 016","546 283 888"
"11:29:34.704, 29 Apr 2021","1,8","0,0","979 370 016","554 672 496"
"11:29:35.704, 29 Apr 2021","1,4","0,0","979 370 016","565 158 256"
"11:29:36.704, 29 Apr 2021","1,1","0,0","979 370 016","571 449 712"
"11:29:37.704, 29 Apr 2021","1,8","0,0","979 370 016","584 032 624"
"11:29:38.704, 29 Apr 2021","1,2","0,0","979 370 016","590 324 080"
"11:29:39.704, 29 Apr 2021","1,5","0,0","979 370 016","600 809 840"
"11:29:40.705, 29 Apr 2021","1,6","0,0","979 370 016","609 198 448"
"11:29:41.705, 29 Apr 2021","1,6","0,0","979 370 016","619 684 208"
"11:29:42.705, 29 Apr 2021","1,4","0,0","979 370 016","630 169 968"
"11:29:43.705, 29 Apr 2021","1,6","0,0","979 370 016","638 558 576"
"11:29:44.705, 29 Apr 2021","1,4","0,0","979 370 016","649 044 336"
"11:29:45.705, 29 Apr 2021","1,9","0,0","979 370 016","659 530 096"
"11:29:46.705, 29 Apr 2021","0,8","0,0","979 370 016","665 821 552"
"11:29:47.705, 29 Apr 2021","1,2","0,0","979 370 016","674 210 160"
"11:29:48.706, 29 Apr 2021","2,1","0,0","979 370 016","686 793 072"
"11:29:49.706, 29 Apr 2021","1,0","0,0","979 370 016","693 084 528"
"11:29:50.706, 29 Apr 2021","0,9","0,0","979 370 016","699 375 984"
"11:29:51.706, 29 Apr 2021","1,6","0,0","979 370 016","709 861 744"
"11:29:52.706, 29 Apr 2021","1,0","0,0","979 370 016","718 250 352"
"11:29:53.706, 29 Apr 2021","1,6","0,0","979 370 016","726 638 960"
"11:29:54.706, 29 Apr 2021","1,6","0,0","979 370 016","737 124 720"
"11:29:55.706, 29 Apr 2021","2,0","0,0","979 370 016","747 610 480"
"11:29:56.707, 29 Apr 2021","1,4","0,0","979 370 016","755 999 088"
"11:29:57.707, 29 Apr 2021","1,1","0,0","979 370 016","764 387 696"
"11:29:58.707, 29 Apr 2021","0,9","0,0","979 370 016","768 582 000"
"11:29:59.707, 29 Apr 2021","1,9","0,0","979 370 016","781 164 912"
"11:30:00.707, 29 Apr 2021","1,4","0,0","979 370 016","789 553 520"
"11:30:01.707, 29 Apr 2021","0,9","0,0","979 370 016","795 844 976"
"11:30:02.707, 29 Apr 2021","1,7","0,0","979 370 016","806 330 736"
"11:30:03.707, 29 Apr 2021","1,0","0,0","979 370 016","810 525 040"
"11:30:04.708, 29 Apr 2021","1,4","0,0","979 370 016","821 010 800"
"11:30:05.708, 29 Apr 2021","2,2","0,0","979 370 016","250 503 576"
"11:30:06.708, 29 Apr 2021","2,0","0,0","979 370 016","260 989 336"
"11:30:07.708, 29 Apr 2021","1,4","0,0","979 370 016","271 475 096"
"11:30:08.708, 29 Apr 2021","1,5","0,0","979 370 016","279 863 704"
"11:30:09.708, 29 Apr 2021","0,5","0,0","979 370 016","284 058 008"
"11:30:10.708, 29 Apr 2021","0,3","0,0","979 370 016","288 252 312"
"11:30:11.708, 29 Apr 2021","2,0","0,0","979 370 016","300 835 224"
"11:30:12.709, 29 Apr 2021","2,4","0,0","979 370 016","315 515 288"
"11:30:13.709, 29 Apr 2021","1,5","0,0","979 370 016","323 903 896"
"11:30:14.709, 29 Apr 2021","1,4","0,0","979 370 016","332 292 504"
"11:30:15.709, 29 Apr 2021","1,4","0,0","979 370 016","340 681 112"
"11:30:16.709, 29 Apr 2021","0,3","0,0","979 370 016","344 875 416"
"11:30:17.709, 29 Apr 2021","0,5","0,0","979 370 016","351 166 872"
"11:30:18.709, 29 Apr 2021","1,6","0,0","979 370 016","359 555 480"
"11:30:19.710, 29 Apr 2021","1,3","0,0","979 370 016","367 944 088"
"11:30:20.710, 29 Apr 2021","1,9","0,0","979 370 016","378 429 848"
"11:30:21.710, 29 Apr 2021","1,1","0,0","979 370 016","386 818 456"
