Date,Size [B],Used [B]
2021-05-02T17:51:09.830442,175180656,625931408
2021-05-02T17:51:12.330594,148179000,652933064
2021-05-02T17:51:14.830753,118712416,682399648
2021-05-02T17:51:17.330920,304192384,496919680
2021-05-02T17:51:19.831086,273006472,528105592
2021-05-02T17:51:22.331251,242215000,558897064
2021-05-02T17:51:24.831408,211075696,590036368
2021-05-02T17:51:27.331572,186785464,614326600
2021-05-02T17:51:29.831740,157444288,643667776
2021-05-02T17:51:32.331901,128105352,673006712
2021-05-02T17:51:34.833810,98747272,702364792
2021-05-02T17:51:37.333978,286349400,514762664
2021-05-02T17:51:39.834141,255923024,545189040
2021-05-02T17:51:42.334317,227646344,573465720
2021-05-02T17:51:44.834474,198316632,602795432
2021-05-02T17:51:47.334635,169813456,631298608
2021-05-02T17:51:49.834794,140473752,660638312
2021-05-02T17:51:52.334954,111099968,690012096
2021-05-02T17:51:54.835113,295488280,505623784
2021-05-02T17:51:57.335296,266125872,534986192
2021-05-02T17:51:59.835459,238138240,562973824
2021-05-02T17:52:02.335622,210665880,590446184
2021-05-02T17:52:04.835786,181314904,619797160
2021-05-02T17:52:07.335946,151925624,649186440
2021-05-02T17:52:09.836113,123338016,677774048
2021-05-02T17:52:12.336277,308007576,493104488
2021-05-02T17:52:14.836436,278643984,522468080
2021-05-02T17:52:17.336602,246529272,554582792
2021-05-02T17:52:19.836764,219016624,582095440
2021-05-02T17:52:22.336924,190601832,610510232
2021-05-02T17:52:24.837086,161227168,639884896
2021-05-02T17:52:27.337248,131853672,669258392
2021-05-02T17:52:29.837410,102527216,698584848
2021-05-02T17:52:32.337576,287789864,513322200
2021-05-02T17:52:34.837740,257607448,543504616
2021-05-02T17:52:37.337900,230544440,570567624
2021-05-02T17:52:39.838058,199673824,601438240
2021-05-02T17:52:42.338220,171825656,629286408
2021-05-02T17:52:44.838380,144287968,656824096
2021-05-02T17:52:47.338552,113105864,688006200
2021-05-02T17:52:49.838713,297495168,503616896
2021-05-02T17:52:52.338870,269994472,531117592
2021-05-02T17:52:54.839032,242509976,558602088
2021-05-02T17:52:57.339189,214567752,586544312
2021-05-02T17:52:59.839350,183413168,617698896
2021-05-02T17:53:02.339509,156759960,644352104
2021-05-02T17:53:04.839669,127369808,673742256
2021-05-02T17:53:07.339835,311884216,489227848
2021-05-02T17:53:09.840004,283936216,517175848
2021-05-02T17:53:12.340170,254967520,546144544
2021-05-02T17:53:14.840333,228620152,572491912
2021-05-02T17:53:17.340493,198647136,602464928
2021-05-02T17:53:19.840660,169256728,631855336
2021-05-02T17:53:22.340822,139909072,661202992
2021-05-02T17:53:24.840987,113757520,687354544
2021-05-02T17:53:27.341151,297194280,503917784
2021-05-02T17:53:29.841314,266317664,534794400
2021-05-02T17:53:32.341480,237050704,564061360
2021-05-02T17:53:34.841645,210965856,590146208
2021-05-02T17:53:37.341814,182489888,618622176
2021-05-02T17:53:39.841980,152284312,648827752
2021-05-02T17:53:42.342148,122049032,679063032
2021-05-02T17:53:44.842322,311564304,489547760
2021-05-02T17:53:47.342489,281272560,519839504
2021-05-02T17:53:49.842649,252842000,548270064
2021-05-02T17:53:52.342812,225298704,575813360
2021-05-02T17:53:54.842974,198302432,602809632
2021-05-02T17:53:57.343137,168949464,632162600
2021-05-02T17:53:59.843302,139544280,661567784
2021-05-02T17:54:02.343464,111615120,689496944
2021-05-02T17:54:04.843625,298786592,502325472
2021-05-02T17:54:07.343783,267693544,533418520
2021-05-02T17:54:09.843945,237876384,563235680
2021-05-02T17:54:12.344120,209982032,591130032
2021-05-02T17:54:14.844289,179674368,621437696
2021-05-02T17:54:17.344448,152188280,648923784
2021-05-02T17:54:19.844614,120905528,680206536
2021-05-02T17:54:22.344790,308988456,492123608
2021-05-02T17:54:24.844961,281990736,519121328
2021-05-02T17:54:27.345127,253488440,547623624
2021-05-02T17:54:29.845295,225107664,576004400
2021-05-02T17:54:32.345458,198087824,603024240
2021-05-02T17:54:34.845630,168714432,632397632
2021-05-02T17:54:37.345790,139381944,661730120
2021-05-02T17:54:39.845956,112444824,688667240
2021-05-02T17:54:42.346120,296269584,504842480
2021-05-02T17:54:44.846283,268803224,532308840
2021-05-02T17:54:47.346448,239453512,561658552
2021-05-02T17:54:49.846610,210952136,590159928
2021-05-02T17:54:52.346769,184886656,616225408
2021-05-02T17:54:54.846927,155475960,645636104
2021-05-02T17:54:57.347094,126181104,674930960
2021-05-02T17:54:59.847255,310640952,490471112
2021-05-02T17:55:02.347415,282177496,518934568
2021-05-02T17:55:04.847576,255155344,545956720
2021-05-02T17:55:07.347733,224845120,576266944
2021-05-02T17:55:09.847892,194047072,607064992
2021-05-02T17:55:12.348054,168048840,633063224
2021-05-02T17:55:14.848213,136819952,664292112
2021-05-02T17:55:17.348377,109304200,691807864
2021-05-02T17:55:19.848553,293681032,507431032
2021-05-02T17:55:22.348710,265121904,535990160
2021-05-02T17:55:24.848872,238169488,562942576
2021-05-02T17:55:27.349040,208749600,592362464
2021-05-02T17:55:29.849207,177074656,624037408
2021-05-02T17:55:32.349366,146866664,654245400
2021-05-02T17:55:34.849527,117488176,683623888
2021-05-02T17:55:37.349689,306103624,495008440
2021-05-02T17:55:39.849847,278546400,522565664
2021-05-02T17:55:42.350011,249648096,551463968
2021-05-02T17:55:44.850171,220329400,580782664
2021-05-02T17:55:47.350333,191993008,609119056
2021-05-02T17:55:49.850489,163482416,637629648
2021-05-02T17:55:52.350643,133328152,667783912
2021-05-02T17:55:54.850806,104806424,696305640
2021-05-02T17:55:57.350972,289240448,511871616
2021-05-02T17:55:59.851135,260620128,540491936
2021-05-02T17:56:02.351296,231429696,569682368
2021-05-02T17:56:04.851456,203024712,598087352
2021-05-02T17:56:07.351620,174151824,626960240
2021-05-02T17:56:09.851780,144620344,656491720
2021-05-02T17:56:12.351942,115472920,685639144
2021-05-02T17:56:14.852117,301754280,499357784
2021-05-02T17:56:17.352305,275629600,525482464
2021-05-02T17:56:19.852492,246291024,554821040
2021-05-02T17:56:22.352682,215074408,586037656
2021-05-02T17:56:24.852851,187574552,613537512
2021-05-02T17:56:27.353017,158236248,642875816
2021-05-02T17:56:29.853179,129806024,671306040
2021-05-02T17:56:32.353343,100400392,700711672
2021-05-02T17:56:34.853508,285561808,515550256
2021-05-02T17:56:37.353663,257281584,543830480
2021-05-02T17:56:39.853824,229411712,571700352
2021-05-02T17:56:42.353983,200045392,601066672
2021-05-02T17:56:44.854139,171570488,629541576
2021-05-02T17:56:47.354294,142239368,658872696
2021-05-02T17:56:49.854448,112913832,688198232
2021-05-02T17:56:52.354609,298723024,502389040
2021-05-02T17:56:54.854759,271952608,529159456
2021-05-02T17:56:57.354917,239501136,561610928
2021-05-02T17:56:59.855070,213387288,587724776
2021-05-02T17:57:02.355222,184055016,617057048
2021-05-02T17:57:04.855383,154731624,646380440
2021-05-02T17:57:07.355544,125353184,675758880
2021-05-02T17:57:09.855706,309764472,491347592
2021-05-02T17:57:12.355866,283675992,517436072
2021-05-02T17:57:14.856038,254336240,546775824
2021-05-02T17:57:17.356199,224100864,577011200
2021-05-02T17:57:19.856362,194703288,606408776
2021-05-02T17:57:22.356525,168100744,633011320
2021-05-02T17:57:24.856687,140137944,660974120
2021-05-02T17:57:27.356850,109924512,691187552
2021-05-02T17:57:29.857015,297121472,503990592
2021-05-02T17:57:32.357169,267802488,533309576
2021-05-02T17:57:34.857336,238403904,562708160
2021-05-02T17:57:37.357496,211359216,589752848
2021-05-02T17:57:39.857662,179728008,621384056
2021-05-02T17:57:42.357821,152637848,648474216
2021-05-02T17:57:44.857978,125165712,675946352
2021-05-02T17:57:47.358136,309417896,491694168
2021-05-02T17:57:49.858297,280101224,521010840
2021-05-02T17:57:52.358459,250702312,550409752
2021-05-02T17:57:54.858620,224653568,576458496
2021-05-02T17:57:57.358785,196204048,604908016
2021-05-02T17:57:59.858956,165951488,635160576
2021-05-02T17:58:02.359116,137486464,663625600
2021-05-02T17:58:04.859277,108168760,692943304
2021-05-02T17:58:07.359437,293560984,507551080
2021-05-02T17:58:09.859596,266378328,534733736
2021-05-02T17:58:12.359759,234780528,566331536
2021-05-02T17:58:14.859919,207830688,593281376
2021-05-02T17:58:17.360080,177561200,623550864
2021-05-02T17:58:19.860250,150072584,651039480
2021-05-02T17:58:22.360413,121522904,679589160
2021-05-02T17:58:24.860575,305803120,495308944
2021-05-02T17:58:27.360737,277604376,523507688
2021-05-02T17:58:29.860901,249668544,551443520
2021-05-02T17:58:32.361065,219408824,581703240
2021-05-02T17:58:34.861228,191825104,609286960
2021-05-02T17:58:37.361389,160622608,640489456
2021-05-02T17:58:39.861549,133117056,667995008
2021-05-02T17:58:42.361708,103759952,697352112
2021-05-02T17:58:44.861870,288104960,513007104
2021-05-02T17:58:47.362031,256845976,544266088
2021-05-02T17:58:49.862194,227432976,573679088
2021-05-02T17:58:52.362345,194374008,606738056
2021-05-02T17:58:54.862511,169702480,631409584
2021-05-02T17:58:57.362690,141279240,659832824
2021-05-02T17:58:59.862859,113337464,687774600
2021-05-02T17:59:02.363024,298258768,502853296
2021-05-02T17:59:04.863187,271173032,529939032
2021-05-02T17:59:07.363354,240968592,560143472
2021-05-02T17:59:09.863516,210142264,590969800
2021-05-02T17:59:12.363684,183146928,617965136
2021-05-02T17:59:14.863859,153811776,647300288
2021-05-02T17:59:17.364034,125227528,675884536
2021-05-02T17:59:19.868061,95091520,706020544
2021-05-02T17:59:22.368245,282753208,518358856
2021-05-02T17:59:24.868406,254286120,546825944
2021-05-02T17:59:27.368563,224032688,577079376
2021-05-02T17:59:29.868731,292033096,509078968
2021-05-02T17:59:32.368894,263988472,537123592
2021-05-02T17:59:34.869056,233301720,567810344
2021-05-02T17:59:37.369214,201049728,600062336
2021-05-02T17:59:39.869380,174558680,626553384
2021-05-02T17:59:42.369543,147366856,653745208
2021-05-02T17:59:44.869698,305019408,496092656
2021-05-02T17:59:47.369860,276486104,524625960
2021-05-02T17:59:49.870022,246349880,554762184
2021-05-02T17:59:52.370185,217782912,583329152
2021-05-02T17:59:54.870347,187108056,614004008
2021-05-02T17:59:57.370507,156134560,644977504
2021-05-02T17:59:59.870670,130462376,670649688
2021-05-02T18:00:02.370838,288142944,512969120
2021-05-02T18:00:04.870994,259533592,541578472
2021-05-02T18:00:07.371153,230196544,570915520
2021-05-02T18:00:09.871311,203795520,597316544
2021-05-02T18:00:12.371472,174433344,626678720
2021-05-02T18:00:14.871632,145021472,656090592
2021-05-02T18:00:17.375056,308220104,492891960
2021-05-02T18:00:19.875212,280013760,521098304
2021-05-02T18:00:22.375369,282752208,518359856
2021-05-02T18:00:24.875527,255704664,545407400
2021-05-02T18:00:27.375690,226446816,574665248
2021-05-02T18:00:29.875849,197008264,604103800
2021-05-02T18:00:32.376015,167797136,633314928
2021-05-02T18:00:34.876174,138876728,662235336
2021-05-02T18:00:37.376345,301782576,499329488
2021-05-02T18:00:39.876507,272435832,528676232
2021-05-02T18:00:42.376667,243030880,558081184
2021-05-02T18:00:44.876823,213513616,587598448
2021-05-02T18:00:47.376981,184336560,616775504
2021-05-02T18:00:49.877137,155812304,645299760
2021-05-02T18:00:52.377292,126454600,674657464
2021-05-02T18:00:54.877454,293271176,507840888
2021-05-02T18:00:57.377613,263815888,537296176
2021-05-02T18:00:59.877773,234196136,566915928
2021-05-02T18:01:02.377930,201046304,600065760
2021-05-02T18:01:04.878087,175475552,625636512
2021-05-02T18:01:07.378248,146501216,654610848
2021-05-02T18:01:09.878405,117711656,683400408
2021-05-02T18:01:12.378575,285512112,515599952
2021-05-02T18:01:14.878730,257015552,544096512
2021-05-02T18:01:17.378899,225890776,575221288
2021-05-02T18:01:19.879061,197397192,603714872
2021-05-02T18:01:22.379210,168943856,632168208
2021-05-02T18:01:24.879374,141777624,659334440
2021-05-02T18:01:27.379534,112397984,688714080
2021-05-02T18:01:29.879696,280173832,520938232
2021-05-02T18:01:32.379853,251051304,550060760
2021-05-02T18:01:34.880019,221759408,579352656
2021-05-02T18:01:37.380177,193217208,607894856
2021-05-02T18:01:39.880334,163806344,637305720
2021-05-02T18:01:42.380497,136171144,664940920
2021-05-02T18:01:44.880660,305370680,495741384
2021-05-02T18:01:47.380822,276119624,524992440
2021-05-02T18:01:49.880977,247599128,553512936
2021-05-02T18:01:52.381128,219139672,581972392
2021-05-02T18:01:54.881284,188822760,612289304
2021-05-02T18:01:57.381453,162531536,638580528
2021-05-02T18:01:59.881614,130639608,670472456
2021-05-02T18:02:02.381773,301969824,499142240
2021-05-02T18:02:04.881934,273479736,527632328
2021-05-02T18:02:07.382093,242354488,558757576
2021-05-02T18:02:09.882245,214724624,586387440
2021-05-02T18:02:12.382400,184991176,616120888
2021-05-02T18:02:14.882560,156867424,644244640
2021-05-02T18:02:17.382721,126328184,674783880
2021-05-02T18:02:19.882888,300965272,500146792
2021-05-02T18:02:22.383047,272381272,528730792
2021-05-02T18:02:24.883207,240638608,560473456
2021-05-02T18:02:27.383365,209485016,591627048
2021-05-02T18:02:29.883536,182460752,618651312
2021-05-02T18:02:32.383697,155886240,645225824
2021-05-02T18:02:34.883871,125546912,675565152
2021-05-02T18:02:37.384047,300766904,500345160
2021-05-02T18:02:39.884207,271221512,529890552
2021-05-02T18:02:42.384367,239697008,561415056
2021-05-02T18:02:44.884533,212679240,588432824
2021-05-02T18:02:47.384700,183304576,617807488
2021-05-02T18:02:49.884863,153968240,647143824
2021-05-02T18:02:52.385023,124612896,676499168
2021-05-02T18:02:54.885198,300670088,500441976
2021-05-02T18:02:57.385352,271182328,529929736
2021-05-02T18:02:59.885501,241797080,559314984
2021-05-02T18:03:02.385649,212462072,588649992
2021-05-02T18:03:04.885795,183239760,617872304
2021-05-02T18:03:07.385917,154789336,646322728
2021-05-02T18:03:09.886055,123012528,678099536
2021-05-02T18:03:12.386227,297209440,503902624
2021-05-02T18:03:14.886380,267829920,533282144
2021-05-02T18:03:17.386533,238491264,562620800
2021-05-02T18:03:19.886680,211445904,589666160
2021-05-02T18:03:22.386822,183037240,618074824
2021-05-02T18:03:24.886981,152230328,648881736
2021-05-02T18:03:27.387143,120201152,680910912
2021-05-02T18:03:29.887308,299341976,501770088
2021-05-02T18:03:32.387466,272367384,528744680
2021-05-02T18:03:34.887629,241670920,559441144
2021-05-02T18:03:37.387787,216268816,584843248
2021-05-02T18:03:39.887944,186139552,614972512
2021-05-02T18:03:42.388113,154379840,646732224
2021-05-02T18:03:44.888271,127384264,673727800
2021-05-02T18:03:47.388439,301188064,499924000
2021-05-02T18:03:49.888600,274960720,526151344
2021-05-02T18:03:52.388760,245648080,555463984
2021-05-02T18:03:54.888922,215449280,585662784
2021-05-02T18:03:57.389080,186073040,615039024
2021-05-02T18:03:59.889240,157565648,643546416
2021-05-02T18:04:02.389393,127334768,673777296
2021-05-02T18:04:04.889561,300050384,501061680
2021-05-02T18:04:07.389726,270641704,530470360
2021-05-02T18:04:09.889890,238137136,562974928
2021-05-02T18:04:12.390046,207737056,593375008
2021-05-02T18:04:14.890203,178383480,622728584
2021-05-02T18:04:17.390359,145912624,655199440
2021-05-02T18:04:19.890519,115617480,685494584
2021-05-02T18:04:22.390677,290746304,510365760
2021-05-02T18:04:24.890835,261391824,539720240
2021-05-02T18:04:27.390994,235434912,565677152
2021-05-02T18:04:29.891159,207617880,593494184
2021-05-02T18:04:32.391317,181706544,619405520
2021-05-02T18:04:34.891476,156513992,644598072
2021-05-02T18:04:37.391637,129966896,671145168
2021-05-02T18:04:39.891804,303995744,497116320
2021-05-02T18:04:42.391967,274838992,526273072
2021-05-02T18:04:44.892143,245290080,555821984
2021-05-02T18:04:47.392301,216099184,585012880
2021-05-02T18:04:49.892461,183471552,617640512
2021-05-02T18:04:52.392612,157419856,643692208
2021-05-02T18:04:54.892766,127960032,673152032
2021-05-02T18:04:57.392929,304052576,497059488
2021-05-02T18:04:59.893086,271493024,529619040
2021-05-02T18:05:02.393237,247144520,553967544
2021-05-02T18:05:04.893394,216889032,584223032
2021-05-02T18:05:07.393550,186791000,614321064
2021-05-02T18:05:09.893707,157317960,643794104
2021-05-02T18:05:12.393854,129728256,671383808
2021-05-02T18:05:14.894014,302124536,498987528
2021-05-02T18:05:17.394176,274659016,526453048
2021-05-02T18:05:19.894336,245271520,555840544
2021-05-02T18:05:22.394492,216799584,584312480
2021-05-02T18:05:24.894648,186444888,614667176
2021-05-02T18:05:27.394814,157285864,643826200
2021-05-02T18:05:29.894968,126345872,674766192
2021-05-02T18:05:32.395120,303721312,497390752
2021-05-02T18:05:34.895270,274442936,526669128
2021-05-02T18:05:37.395427,245079288,556032776
2021-05-02T18:05:39.895586,216446808,584665256
2021-05-02T18:05:42.395765,186259512,614852552
2021-05-02T18:05:44.895917,155449096,645662968
2021-05-02T18:05:47.396070,127599216,673512848
2021-05-02T18:05:49.896230,98250592,702861472
2021-05-02T18:05:52.396400,278450480,522661584
2021-05-02T18:05:54.896562,249176912,551935152
2021-05-02T18:05:57.396716,219672240,581439824
2021-05-02T18:05:59.896871,187135024,613977040
2021-05-02T18:06:02.397029,160094560,641017504
2021-05-02T18:06:04.897187,131572864,669539200
2021-05-02T18:06:07.397349,102314768,698797296
2021-05-02T18:06:09.897523,280265856,520846208
2021-05-02T18:06:12.397710,249949224,551162840
2021-05-02T18:06:14.897873,220456360,580655704
2021-05-02T18:06:17.398036,191200912,609911152
2021-05-02T18:06:19.898198,160878400,640233664
2021-05-02T18:06:22.398364,129288688,671823376
2021-05-02T18:06:24.898532,101262360,699849704
2021-05-02T18:06:27.398697,282421896,518690168
2021-05-02T18:06:29.898860,257249616,543862448
2021-05-02T18:06:32.399023,227990800,573121264
2021-05-02T18:06:34.899182,197702200,603409864
2021-05-02T18:06:37.399346,169173624,631938440
2021-05-02T18:06:39.899503,139816704,661295360
2021-05-02T18:06:42.399663,110585992,690526072
2021-05-02T18:06:44.899823,289848928,511263136
2021-05-02T18:06:47.399982,261456520,539655544
